particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,133066.28871219646,134545.0750605,1975384821428572.0,-67199.99999999999,2215378462402426.5,518.739,635.2087453121218,0.0
0,152780.5412840577,134545.07329812128,1845736462461326.0,-71761.88856025731,2215378462402426.5,518.739,642.3503123037749,0.0
0,175415.53176954575,134545.08795917017,1779774564190201.5,-74207.40490191837,2215378462402426.5,518.739,646.1462572221378,0.0
0,201403.9780680049,134545.1172168065,1825656905250341.2,-72496.92531969876,2215378462402426.5,518.739,643.4936558141118,0.0
0,231242.70680265783,134545.3317136832,2023971428082980.5,-65586.82506982384,2215378462402426.5,518.739,632.6644557480798,0.0
0,265502.15126021486,134545.3317136832,2388517446977523.5,-55576.675886533376,2215378462402426.5,518.739,616.639290996311,0.0
0,304837.256484628,134545.33171368326,2913225056927054.5,-45566.63402450059,2215378462402426.5,518.739,600.1865805533873,0.0
1,231242.70680265783,134545.0750605,1975384821428572.0,-67199.99999999999,611264279621455.1,518.739,635.2087453121218,0.0
1,265502.15126021486,134534.35963253386,1299847644667097.2,-95376.71147005628,611264279621455.1,518.739,678.1018671299912,0.0
1,304837.256484628,132280.90609002515,542152424037022.6,-173639.84370610613,611264279621455.1,518.739,782.2029785115003,0.0
2,265502.15126021486,134545.0750605,1975384821428572.0,-67199.99999999999,899135363276044.5,518.739,635.2087453121218,0.0
2,304837.256484628,134453.1208486643,1247594371392430.8,-98548.74390104006,899135363276044.5,518.739,682.644658295521,0.0
