particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,133066.28871219646,475464.612168,1975384821428572.0,-67199.99999999999,1485611008070750.0,975.156,1041.79135355214,5.820766091346741e-11
0,152780.5412840577,475464.6135224979,1575300977685692.2,-82408.56835296127,1485611008070750.0,975.156,1056.2889584535656,0.0
0,175415.53176954575,475464.68855940166,1360765292325335.5,-92246.49677622096,1485611008070750.0,975.156,1065.5619975727575,0.0
0,201403.9780680049,475464.75671573833,1571114552570149.2,-82587.2784464749,1485611008070750.0,975.156,1056.4582671948883,2.3283064365386963e-10
0,231242.70680265783,475464.90770685056,2216076143307644.8,-59901.308175209066,1485611008070750.0,975.156,1034.7620169701431,2.3283064365386963e-10
0,265502.15126021486,475464.90770685056,3150892325349331.0,-42129.60847060454,1485611008070750.0,975.156,1017.4423975611152,-1.1641532182693481e-10
0,304837.256484628,475464.9077068507,4307159260686429.0,-30819.816952588004,1485611008070750.0,975.156,1006.2650989271552,-1.1641532182693481e-10
1,201403.9780680049,475464.612168,1975384821428572.0,-67199.99999999999,921406586765895.0,975.156,1041.79135355214,5.820766091346741e-11
1,231242.70680265783,475458.4411177909,1156579608261690.8,-103206.67712688872,921406586765895.0,975.156,1075.7928408803243,1.7462298274040222e-10
1,265502.15126021486,474378.5462746606,880861097533575.9,-123424.08102859436,921406586765895.0,975.156,1093.4373574222302,0.0
1,304837.256484628,473894.6578760081,1820271873119852.5,-72695.46924835937,921406586765895.0,975.156,1045.5526071167988,-5.820766091346741e-11
