particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,983145.5200124996,1975384821428572.0,-67199.99999999999,1410981002319368.2,1402.245,1449.3760864678975,5.820766091346741e-10
0,100941.10260943102,983145.516352484,1595654640247091.2,-81545.856219112,1410981002319368.2,1402.245,1459.240468580553,0.0
0,115895.8925189068,983145.5033187746,1359667827547531.8,-92300.85879147532,1410981002319368.2,1402.245,1466.5922147006304,0.0
0,133066.28871219646,983145.5017730744,1480245631788797.0,-86591.01350646948,1410981002319368.2,1402.245,1462.693758296345,4.656612873077393e-10
0,152780.5412840577,983144.0942749172,2020468569707917.5,-65700.53204004552,1410981002319368.2,1402.245,1448.3401715860557,-1.1641532182693481e-10
0,175415.53176954575,983144.0942747914,2862791350280038.0,-46369.3800063406,1410981002319368.2,1402.245,1434.9309908710816,0.0
0,201403.9780680049,983144.0942747917,3930789516996455.0,-33770.788139638695,1410981002319368.2,1402.245,1426.1240355694383,1.1641532182693481e-10
0,231242.70680265783,983144.0942747918,5205726006834451.0,-25499.97057580858,1410981002319368.2,1402.245,1420.31268729854,3.4924596548080444e-10
0,265502.15126021486,983144.0942747917,6695496106786284.0,-19826.142511748185,1410981002319368.2,1402.245,1416.3122796802545,0.0
0,304837.256484628,983144.094274792,8420941892113901.0,-15763.778173592991,1410981002319368.2,1402.245,1413.4411006111184,1.1641532182693481e-10
1,87916.0251028354,983145.5200124998,1975384821428572.0,-67199.99999999999,1921711888587868.0,1402.245,1449.376086467898,0.0
1,100941.10260943102,983145.5187915156,1857717180325447.2,-71327.09093327702,1921711888587868.0,1402.245,1452.2207888091898,0.0
1,115895.8925189068,983145.5169879464,1945143564749245.2,-68236.72825456981,1921711888587868.0,1402.245,1450.0912007473987,-1.1641532182693481e-10
1,133066.28871219646,983145.8288568,2298516536864882.5,-57752.84096109308,1921711888587868.0,1402.245,1442.8434910397546,-1.1641532182693481e-10
1,152780.5412840577,983145.828856758,2910376193614627.0,-45611.23757514398,1921711888587868.0,1402.245,1434.4037551762767,-1.1641532182693481e-10
1,175415.53176954575,983145.828856758,3748332392762937.0,-35414.64472475761,1921711888587868.0,1402.245,1427.2774597684331,0.0
1,201403.9780680049,983145.828856758,4793252363034187.0,-27694.31900221716,1921711888587868.0,1402.245,1421.8580434480618,-1.1641532182693481e-10
1,231242.70680265783,983145.8288567578,6044061081367167.0,-21963.024233695018,1921711888587868.0,1402.245,1417.8214648470046,0.0
1,265502.15126021486,983145.828856758,7512816667874878.0,-17669.253206673726,1921711888587868.0,1402.245,1414.789795032062,-4.656612873077393e-10
1,304837.256484628,983145.8288567584,9220826448175166.0,-14396.30826434987,1921711888587868.0,1402.245,1412.474521625865,1.1641532182693481e-10
2,201403.9780680049,983145.5200124998,1975384821428572.0,-67199.99999999999,1350469088357234.8,1402.245,1449.376086467898,0.0
2,231242.70680265783,983145.3062149694,1296612280979820.2,-95492.15697235956,1350469088357234.8,1402.245,1468.7664642054767,-1.1641532182693481e-10
2,265502.15126021486,983140.338842278,1917699044038349.2,-69191.60928467149,1350469088357234.8,1402.245,1450.7459792306506,-1.1641532182693481e-10
2,304837.256484628,983138.4614897284,3443029811450745.0,-38554.95516144444,1350469088357234.8,1402.245,1429.4708228230284,0.0
3,231242.70680265783,983145.5200124998,1975384821428572.0,-67199.99999999999,1244751210864464.5,1402.245,1449.376086467898,0.0
3,265502.15126021486,983077.2794841882,1185140780383046.2,-101728.8071724498,1244751210864464.5,1402.245,1472.960343428592,0.0
3,304837.256484628,982955.379182288,2131890245040342.0,-62266.74206555508,1244751210864464.5,1402.245,1445.8368657963065,-3.4924596548080444e-10
