particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,7312.536457989145,128900.4615405,1975384821428572.0,-67199.99999999999,2206935072179837.5,507.741,626.2594694541552,-1.4551915228366852e-11
0,8395.915216568235,128900.46153451542,1966387931242951.2,-67506.76159735389,2206935072179837.5,507.741,626.749109503746,0.0
0,9639.800461683571,128900.46151296516,1956247052976201.2,-67854.21620625298,2206935072179837.5,507.741,627.303240417612,1.4551915228366852e-11
0,11067.97181058933,128900.46146905828,1944857428059101.2,-68246.61038415883,2206935072179837.5,507.741,627.9284542895267,0.0
0,12707.731916953566,128900.46139369757,1932121743573270.8,-68688.10958043262,2206935072179837.5,507.741,628.631165269636,0.0
0,14590.428421461716,128900.46127480612,1917959745164048.8,-69182.48420363989,2206935072179837.5,507.741,629.4171041184788,-1.4551915228366852e-11
0,16752.05323129234,128900.46109651134,1902322568536004.0,-69732.6137509,2206935072179837.5,507.741,630.2905280065874,0.0
0,19233.930585016875,128900.46083819048,1885213793113797.2,-70339.72015569199,2206935072179837.5,507.741,631.2530094880855,0.0
0,22083.507056806717,128900.46047343228,1866720006612828.8,-71002.20208566783,2206935072179837.5,507.741,632.301609295912,0.0
0,25355.258602624624,128900.45996904207,1847054693024932.8,-71713.88960823759,2206935072179837.5,507.741,633.4261591966023,-1.4551915228366852e-11
0,29111.731988593485,128900.45928438686,1826620495707756.8,-72461.47607204478,2206935072179837.5,507.741,634.6052873344685,0.0
0,33424.74051075017,128900.45837165086,1806096184178336.0,-73220.82609638636,2206935072179837.5,507.741,635.8007305249613,-1.4551915228366852e-11
0,38376.73686501157,128900.45717804068,1786555431742899.0,-73951.8491147323,2206935072179837.5,507.741,636.9494584231514,1.4551915228366852e-11
0,44062.38941279583,128900.4556517163,1769623530882601.8,-74591.7701790579,2206935072179837.5,507.741,637.953330316214,0.0
0,50590.39197610749,128900.45375420428,1757672938499781.8,-75047.12614421682,2206935072179837.5,507.741,638.6667047817995,0.0
0,58085.54176031472,128900.45148306384,1754045030442301.0,-75185.97557051758,2206935072179837.5,507.741,638.8840693796981,-1.4551915228366852e-11
0,66691.12512871357,128900.44890876484,1763259334652957.5,-74833.88791859358,2206935072179837.5,507.741,638.3327295813029,1.4551915228366852e-11
0,76571.65683823434,128900.44622743948,1791133632363944.2,-73779.87287169624,2206935072179837.5,507.741,636.6793841473677,-1.4551915228366852e-11
0,87916.0251028354,128900.44382429642,1844706050480705.5,-71799.40364886976,2206935072179837.5,507.741,633.561121713077,0.0
0,100941.10260943102,128900.4423315403,1931866106597098.8,-68697.00612823923,2206935072179837.5,507.741,628.645287041555,0.0
0,115895.8925189068,128900.46558760016,2060730437838472.8,-64416.896825787095,2206935072179837.5,507.741,621.7995857402725,2.9103830456733704e-11
0,133066.28871219646,128900.46558760006,2239247904569778.0,-59281.44879765074,2206935072179837.5,507.741,613.4849865893228,0.0
0,152780.5412840577,128900.46558760005,2474879755425819.0,-53637.29680562206,2206935072179837.5,507.741,604.214800204732,0.0
0,175415.53176954575,128900.46558760008,2774437551871119.5,-47846.04357393964,2206935072179837.5,507.741,594.5527885083708,0.0
0,201403.9780680049,128900.4655876001,3144416228113190.0,-42216.37670393728,2206935072179837.5,507.741,585.0074226734861,0.0
0,231242.70680265783,128900.46558760012,3591530572501413.0,-36960.80468209568,2206935072179837.5,507.741,575.9535923487166,-1.4551915228366852e-11
0,265502.15126021486,128900.4655876001,4123270988444148.0,-32194.30892901114,2206935072179837.5,507.741,567.6174319321267,0.0
0,304837.256484628,128900.46558760006,4748380520020392.0,-27956.028258541908,2206935072179837.5,507.741,560.100872783005,0.0
1,22083.507056806717,128900.4615405,1975384821428572.0,-67199.99999999999,1250806243189195.8,507.741,626.2594694541552,-1.4551915228366852e-11
1,25355.258602624624,128900.461411805,1919999064362251.5,-69111.07077471275,1250806243189195.8,507.741,629.3036344826204,-1.4551915228366852e-11
1,29111.731988593485,128900.46099317478,1856699906955724.5,-71363.88834306126,1250806243189195.8,507.741,632.8733670114995,0.0
1,33424.74051075017,128900.46010683855,1784493308372817.8,-74029.45804443235,1250806243189195.8,507.741,637.0712960905881,-1.4551915228366852e-11
1,38376.73686501157,128900.45851426112,1702360924292125.0,-77195.8239380761,1250806243189195.8,507.741,642.0222464250553,0.0
1,44062.38941279583,128900.45586155028,1609354126412634.2,-80971.33972421978,1250806243189195.8,507.741,647.876215932905,-1.4551915228366852e-11
1,50590.39197610749,128900.45161936528,1504792630660180.5,-85485.70409555988,1250806243189195.8,507.741,654.807079550802,1.4551915228366852e-11
1,58085.54176031472,128900.44498986764,1388681819876924.2,-90881.89424595411,1250806243189195.8,507.741,662.996740920831,0.0
1,66691.12512871357,128900.43476886216,1262600323329780.0,-97278.13095098804,1250806243189195.8,507.741,672.5750006056577,0.0
1,76571.65683823434,128900.41917590376,1131607010631365.0,-104638.90213790664,1250806243189195.8,507.741,683.4315200717778,1.4551915228366852e-11
1,87916.0251028354,128900.3958545395,1008205104815301.8,-112398.3589121278,1250806243189195.8,507.741,694.692384824632,0.0
