particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,6368.953005134941,1162897.901568,1975384821428572.0,-67199.99999999999,1176862843607004.0,1525.056,1568.5011326537192,0.0
0,7312.536457989145,1162897.90154586,1937486863891850.5,-68501.76671555385,1176862843607004.0,1525.056,1569.330856296029,2.3283064365386963e-10
0,8395.915216568235,1162897.9014646327,1894422104363849.2,-70012.27999191593,1176862843607004.0,1525.056,1570.293081852269,0.0
0,9639.800461683571,1162897.901295272,1845611556712260.5,-71766.41205737228,1176862843607004.0,1525.056,1571.4097577351645,0.0
0,11067.97181058933,1162897.9009966026,1790478385298477.5,-73804.4447748863,1176862843607004.0,1525.056,1572.7061682154674,0.0
0,12707.731916953566,1162897.9005103237,1728496300274777.2,-76171.96949907129,1176862843607004.0,1525.056,1574.2108308669426,2.3283064365386963e-10
0,14590.428421461716,1162897.8997539566,1659275804557840.0,-78918.47581618675,1176862843607004.0,1525.056,1575.9545523714469,-4.656612873077393e-10
0,16752.05323129234,1162897.8986110694,1582716343909033.2,-82092.91769175092,1176862843607004.0,1525.056,1577.9675638636052,0.0
0,19233.930585016875,1162897.8969182633,1499274348391668.0,-85732.56529535988,1176862843607004.0,1525.056,1580.2724209538196,0.0
0,22083.507056806717,1162897.8944496366,1410435202315285.0,-89837.34361664417,1176862843607004.0,1525.056,1582.8678012179544,0.0
0,25355.258602624624,1162897.890903817,1319535033520123.0,-94314.1416661092,1176862843607004.0,1525.056,1585.6935596576825,0.0
0,29111.731988593485,1162897.8859113925,1233128356725475.0,-98865.28075186696,1176862843607004.0,1525.056,1588.5610889501602,2.3283064365386963e-10
0,33424.74051075017,1162897.879109972,1162972425316356.8,-102801.54533742597,1176862843607004.0,1525.056,1591.037035676667,0.0
0,38376.73686501157,1162897.8703712958,1127868686045423.8,-104861.20028153904,1176862843607004.0,1525.056,1592.331040112473,0.0
0,44062.38941279583,1162897.8602044233,1152560961152444.2,-103405.87931581755,1176862843607004.0,1525.056,1591.416814992377,0.0
0,50590.39197610749,1162897.8500192284,1260446534326940.8,-97392.83940744704,1176862843607004.0,1525.056,1587.6338932050269,0.0
0,58085.54176031472,1162897.8417270372,1464340763167490.5,-87316.91157940001,1176862843607004.0,1525.056,1581.2746461677284,0.0
0,66691.12512871357,1162897.8369499007,1765716695802803.5,-74740.29978585357,1176862843607004.0,1525.056,1573.30107527819,0.0
0,76571.65683823434,1162897.8411746265,2161785361626346.8,-61405.6614298346,1176862843607004.0,1525.056,1564.802545118368,0.0
0,87916.0251028354,1162897.8411746265,2651752920991292.5,-50059.6639110616,1176862843607004.0,1525.056,1557.5349145914438,0.0
0,100941.10260943102,1162897.8411746265,3238929094983444.0,-40984.49089410478,1176862843607004.0,1525.056,1551.697349400798,2.3283064365386963e-10
0,115895.8925189068,1162897.8411746265,3930417677619800.0,-33773.98304405878,1176862843607004.0,1525.056,1547.043518598417,0.0
0,133066.28871219646,1162897.8411746265,4736698046640795.0,-28024.978306172936,1176862843607004.0,1525.056,1543.3229211547396,2.3283064365386963e-10
0,152780.5412840577,1162897.8411746265,5671351648081106.0,-23406.3885008637,1176862843607004.0,1525.056,1540.3273870677558,2.3283064365386963e-10
0,175415.53176954575,1162897.8411746265,6750994209781543.0,-19663.15714027187,1176862843607004.0,1525.056,1537.8953139371342,2.3283064365386963e-10
0,201403.9780680049,1162897.8411746265,7995383694864326.0,-16602.81295633962,1176862843607004.0,1525.056,1535.9040687041402,0.0
0,231242.70680265783,1162897.8411746265,9427666467154734.0,-14080.45781662688,1176862843607004.0,1525.056,1534.2609289108898,2.3283064365386963e-10
0,265502.15126021486,1162897.8411746265,1.107473712625489e+16,-11986.36667278533,1176862843607004.0,1525.056,1532.89543534281,2.3283064365386963e-10
0,304837.256484628,1162897.8411746265,1.2967700149394794e+16,-10236.654030452368,1176862843607004.0,1525.056,1531.7535671282628,2.3283064365386963e-10
