particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,66691.12512871357,1506589.3471005005,1975384821428572.0,-67199.99999999999,1419718867897655.0,1735.851,1774.1416781646838,2.3283064365386963e-10
0,76571.65683823434,1506589.344594483,1627449154996589.5,-80219.99730689029,1419718867897655.0,1735.851,1781.4653192815028,0.0
0,87916.0251028354,1506589.335687257,1397970626512199.0,-90433.9226669862,1419718867897655.0,1735.851,1787.189558135478,6.984919309616089e-10
0,100941.10260943102,1506589.3227728703,1464574835532816.2,-87306.20666157396,1419718867897655.0,1735.851,1785.4386180624886,0.0
0,115895.8925189068,1506589.3157763374,1913855524703352.8,-69326.44673992417,1419718867897655.0,1735.851,1775.339833674816,0.0
0,133066.28871219646,1506589.5390685005,2664716822469509.0,-49816.12262911247,1419718867897655.0,1735.851,1764.3161064262906,0.0
0,152780.5412840577,1506589.5390685005,3642251650352634.5,-36446.09783817322,1419718867897655.0,1735.851,1756.721740576278,-4.656612873077393e-10
0,175415.53176954575,1506589.5390685007,4822440878115654.0,-27526.695164352084,1419718867897655.0,1735.851,1751.6370824076846,0.0
0,201403.9780680049,1506589.539068501,6209061577778677.0,-21379.375665249965,1419718867897655.0,1735.851,1748.1240886926482,0.0
0,231242.70680265783,1506589.5390685005,7819802948737606.0,-16975.601670554868,1419718867897655.0,1735.851,1745.6031282849233,2.3283064365386963e-10
0,265502.15126021486,1506589.5390685005,9680942165606632.0,-13712.080676569336,1419718867897655.0,1735.851,1743.732559623218,0.0
0,304837.256484628,1506589.5390685007,1.1825554443065506e+16,-11225.339212559462,1419718867897655.0,1735.851,1742.3058734223794,0.0
