particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,58085.54176031472,844476.1812044999,1975384821428572.0,-67199.99999999999,1444110922367597.0,1299.597,1350.3156528786149,0.0
0,66691.12512871357,844476.1797767661,1732799964231996.2,-76004.87893965578,1444110922367597.0,1299.597,1356.820591468468,2.3283064365386963e-10
0,76571.65683823434,844476.1744483672,1514116422388006.0,-85070.63133109522,1444110922367597.0,1299.597,1363.4858310811026,0.0
0,87916.0251028354,844476.1641180593,1380945893542127.5,-91257.32379856126,1444110922367597.0,1299.597,1368.0157074512124,0.0
0,100941.10260943102,844476.1507351488,1426288669699156.0,-89086.2931476956,1444110922367597.0,1299.597,1366.427783589637,3.4924596548080444e-10
0,115895.8925189068,844476.1407619903,1711590871734807.0,-76832.48795314452,1444110922367597.0,1299.597,1357.430387692227,0.0
0,133066.28871219646,844476.3847550194,2220768589349296.8,-59774.73773568439,1444110922367597.0,1299.597,1344.8056532381947,0.0
0,152780.5412840577,844476.3847550193,2915000391276993.0,-45538.88239508851,1444110922367597.0,1299.597,1334.1778495763658,0.0
0,175415.53176954575,844476.3847550194,3774463371671329.0,-35169.4656772415,1444110922367597.0,1299.597,1326.3829389978305,-3.4924596548080444e-10
0,201403.9780680049,844476.3847550192,4797638548063531.0,-27668.999794405136,1444110922367597.0,1299.597,1320.7160062249752,0.0
0,231242.70680265783,844476.3847550193,5994598834658396.0,-22144.244120643405,1444110922367597.0,1299.597,1316.526208531879,3.4924596548080444e-10
0,265502.15126021486,844476.3847550193,7383011016604027.0,-17979.90815691066,1444110922367597.0,1299.597,1313.3592752266457,0.0
0,304837.256484628,844476.3847550194,8986382511321493.0,-14771.89067266613,1444110922367597.0,1299.597,1310.9143949378888,0.0
1,175415.53176954575,844476.1812044999,1975384821428572.0,-67199.99999999999,1533137458081325.5,1299.597,1350.3156528786149,0.0
1,201403.9780680049,844476.2201319886,1478151943888831.5,-86685.96588859794,1533137458081325.5,1299.597,1364.6700597731208,0.0
1,231242.70680265783,844476.2406688241,1783811612717313.5,-74055.09699254834,1533137458081325.5,1299.597,1355.382851936214,0.0
1,265502.15126021486,844476.5049612052,2862433480144914.5,-46375.177247186046,1533137458081325.5,1299.597,1334.804616570074,2.3283064365386963e-10
1,304837.256484628,844476.5049612055,4353330723444737.5,-30492.94171129728,1533137458081325.5,1299.597,1322.8525591860212,0.0
