particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,7312.536457989145,1471792.6566720002,1975384821428572.0,-67199.99999999999,1583146139784141.0,1715.688,1754.418796451976,0.0
0,8395.915216568235,1471792.6566473038,1938681303502484.8,-68460.3514484717,1583146139784141.0,1715.688,1755.137036299887,0.0
0,9639.800461683571,1471792.6565577264,1897953883920526.5,-69887.11545235451,1583146139784141.0,1715.688,1755.9497555511552,0.0
0,11067.97181058933,1471792.6563738468,1853182670225724.8,-71491.30656333036,1583146139784141.0,1715.688,1756.8630925243874,0.0
0,12707.731916953566,1471792.656056113,1804602271175488.0,-73276.42894086901,1583146139784141.0,1715.688,1757.8788837670145,-4.656612873077393e-10
0,14590.428421461716,1471792.6555524943,1752863959941496.5,-75231.22611479735,1583146139784141.0,1715.688,1758.990552372179,0.0
0,16752.05323129234,1471792.65479679,1699282226568680.5,-77317.4560132542,1583146139784141.0,1715.688,1760.176190504828,2.3283064365386963e-10
0,19233.930585016875,1471792.6537093609,1646199586363494.2,-79450.15770462804,1583146139784141.0,1715.688,1761.3874141789415,0.0
0,22083.507056806717,1471792.652204004,1597498408314856.0,-81468.20655493572,1583146139784141.0,1715.688,1762.532756438268,2.3283064365386963e-10
0,25355.258602624624,1471792.6502075964,1559245225279578.8,-83096.93914293956,1583146139784141.0,1715.688,1763.4565996080175,0.0
0,29111.731988593485,1471792.6477015263,1540323337609723.5,-83917.4224226242,1583146139784141.0,1715.688,1763.9218067273564,-2.3283064365386963e-10
0,33424.74051075017,1471792.6447898413,1552663425471656.0,-83381.20607629085,1583146139784141.0,1715.688,1763.617787881565,0.0
0,38376.73686501157,1471792.6417784858,1610469588158189.8,-80924.77557163785,1583146139784141.0,1715.688,1762.224399643884,0.0
0,44062.38941279583,1471792.6392162335,1728153402713400.0,-76185.31272615274,1583146139784141.0,1715.688,1759.5328652471294,0.0
0,50590.39197610749,1471792.637844191,1917825318239401.5,-69187.19692509888,1583146139784141.0,1715.688,1755.5511013748871,0.0
0,58085.54176031472,1471792.7345661772,2188058165915862.5,-60668.3414855364,1583146139784141.0,1715.688,1750.6919066767366,0.0
0,66691.12512871357,1471792.7345661777,2544804910951693.0,-52163.47211085677,1583146139784141.0,1715.688,1745.8271430339455,2.3283064365386963e-10
0,76571.65683823434,1471792.7345661777,2993242491290857.0,-44348.51515914181,1583146139784141.0,1715.688,1741.345025964309,-4.656612873077393e-10
0,87916.0251028354,1471792.7345661777,3539398877555457.0,-37505.19921385155,1583146139784141.0,1715.688,1737.410679016351,2.3283064365386963e-10
0,100941.10260943102,1471792.734566178,4191190544837305.0,-31672.59006239073,1583146139784141.0,1715.688,1734.0503594928082,0.0
0,115895.8925189068,1471792.7345661777,4958940793432392.0,-26768.99473690193,1583146139784141.0,1715.688,1731.2202224460525,0.0
0,133066.28871219646,1471792.7345661777,5855642564573589.0,-22669.734113059996,1583146139784141.0,1715.688,1728.8507562419827,0.0
0,152780.5412840577,1471792.7345661772,6897152068243722.0,-19246.47429642684,1583146139784141.0,1715.688,1726.8695427637865,-4.656612873077393e-10
0,175415.53176954575,1471792.7345661772,8102407372312282.0,-16383.50849324387,1583146139784141.0,1715.688,1725.2108526550726,0.0
0,201403.9780680049,1471792.7345661772,9493711558706710.0,-13982.50401638318,1583146139784141.0,1715.688,1723.8185743184,0.0
0,231242.70680265783,1471792.7345661772,1.1097095784733786e+16,-11962.216292898702,1583146139784141.0,1715.688,1722.64619168248,0.0
0,265502.15126021486,1471792.7345661777,1.2942769309910334e+16,-10256.372250902745,1583146139784141.0,1715.688,1721.6556605878425,2.3283064365386963e-10
0,304837.256484628,1471792.7345661777,1.50656622817901e+16,-8811.153304587891,1583146139784141.0,1715.688,1720.8160203059276,2.3283064365386963e-10
1,152780.5412840577,1471792.6566720002,1975384821428572.0,-67199.99999999999,1901799680814512.8,1715.688,1754.418796451976,0.0
1,175415.53176954575,1471792.6616036035,1942284793450074.5,-68335.56558373816,1901799680814512.8,1715.688,1755.065940178512,-2.3283064365386963e-10
1,201403.9780680049,1471792.6668558544,2722641855876704.5,-48756.26947168016,1901799680814512.8,1715.688,1743.874385572272,0.0
1,231242.70680265783,1471792.6668558542,4068930720715114.5,-32624.261534900237,1901799680814512.8,1715.688,1734.599047844057,0.0
1,265502.15126021486,1471792.666855855,5793378180860190.0,-22913.377282801543,1901799680814512.8,1715.688,1728.9916391577235,6.984919309616089e-10
1,304837.256484628,1471792.666855855,7851257232886514.0,-16907.592766667767,1901799680814512.8,1715.688,1725.514566511985,6.984919309616089e-10
2,304837.256484628,1471792.6566720004,1975384821428572.0,-67199.99999999999,818496794549998.1,1715.688,1754.4187964519765,-4.656612873077393e-10
