particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,58085.54176031472,209336.20420049992,1975384821428572.0,-67199.99999999999,2245286194940092.8,647.049,743.6883812464733,0.0
0,66691.12512871357,209336.2040734298,1954387909128142.5,-67918.1124337975,2245286194940092.8,647.049,744.6533643343422,-2.9103830456733704e-10
0,76571.65683823434,209336.2037827632,1952823894276087.2,-67971.91171640072,2245286194940092.8,647.049,744.7256078572348,-2.9103830456733704e-11
0,87916.0251028354,209336.20619703137,1980741269400813.2,-67018.27343666973,2245286194940092.8,647.049,743.4439852923704,0.0
0,100941.10260943102,209336.20619703137,2050105910313300.0,-64750.73279492842,2245286194940092.8,647.049,740.3876538570315,0.0
0,115895.8925189068,209336.2061970314,2173777923622218.0,-61066.89122079334,2245286194940092.8,647.049,735.3952643549246,0.0
0,133066.28871219646,209336.2061970313,2363995523834565.0,-56153.17739040257,2245286194940092.8,647.049,728.6828989175386,0.0
0,152780.5412840577,209336.20619703145,2631195036156670.0,-50450.78687663497,2245286194940092.8,647.049,720.8148071088251,2.9103830456733704e-11
0,175415.53176954575,209336.20619703137,2983834102977269.0,-44488.35136898067,2245286194940092.8,647.049,712.494993057512,0.0
0,201403.9780680049,209336.20619703137,3429187394601088.5,-38710.587881255786,2245286194940092.8,647.049,704.3391144587771,0.0
0,231242.70680265783,209336.2061970313,3974549784819050.5,-33398.9677288804,2245286194940092.8,647.049,696.7570221044231,-2.9103830456733704e-11
0,265502.15126021486,209336.20619703137,4628319959031536.0,-28681.21935713725,2245286194940092.8,647.049,689.952789043089,0.0
0,304837.256484628,209336.2061970313,5400768928696956.0,-24579.066750042868,2245286194940092.8,647.049,683.9813929443902,0.0
1,152780.5412840577,209336.20420049992,1975384821428572.0,-67199.99999999999,1560266615112431.8,647.049,743.6883812464733,0.0
1,175415.53176954575,209336.2251623366,1621707267589852.0,-80457.49222442711,1560266615112431.8,647.049,761.3064000607951,0.0
1,201403.9780680049,209336.28310389176,1347277121630656.2,-92915.85725528563,1560266615112431.8,647.049,777.4987335799042,0.0
1,231242.70680265783,209336.1373201537,1329928549441469.2,-93786.89148708212,1560266615112431.8,647.049,778.6180434683438,0.0
1,265502.15126021486,209335.93597791868,1698860872679950.8,-77334.09130995296,1560266615112431.8,647.049,757.1922177200075,0.0
1,304837.256484628,209336.38219343388,2371425559297121.0,-55977.24098046123,1560266615112431.8,647.049,728.441656104173,0.0
