particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,58745.97922050004,1975384821428572.0,-67199.99999999999,1173830253189742.8,342.771,501.8883924150867,0.0
0,87916.0251028354,58745.97801209016,1810395163655086.5,-73061.07442297523,1173830253189742.8,342.771,513.4336421292734,7.275957614183426e-12
0,100941.10260943102,58745.973205024624,1619473670733145.0,-80550.14151877149,1173830253189742.8,342.771,527.8183678573456,0.0
0,115895.8925189068,58745.961986842274,1399763599012873.2,-90347.81765034882,1173830253189742.8,342.771,546.0655265390612,0.0
0,133066.28871219646,58745.98507537262,1151228296688301.0,-103483.66355904314,1173830253189742.8,342.771,569.6132874756623,0.0
0,152780.5412840577,58746.03545052922,886001353707810.1,-121081.02674904604,1173830253189742.8,342.771,599.7117010690641,0.0
0,175415.53176954575,58459.54192845701,667073224957528.0,-140987.6094397215,1173830253189742.8,342.771,631.5807966811191,0.0
0,201403.9780680049,57157.071826813946,678917100520683.2,-140758.8262991234,1173830253189742.8,342.771,629.1516480562335,0.0
0,231242.70680265783,56269.79404514645,999783375188140.0,-113239.87112062126,1173830253189742.8,342.771,582.2536649361131,-1.4551915228366852e-11
0,265502.15126021486,56128.802538051285,1484043848142643.8,-86419.25590518258,1173830253189742.8,342.771,533.9439267249584,0.0
0,304837.256484628,56128.40104813655,2051487468471952.0,-64707.12692136288,1173830253189742.8,342.771,491.6005044128808,-7.275957614183426e-12
1,304837.256484628,58745.97922050004,1975384821428572.0,-67199.99999999999,1787613331564623.2,342.771,501.8883924150867,0.0
