particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,1061766.9226125,1975384821428572.0,-67199.99999999999,951221084718347.2,1457.235,1502.642287846645,0.0
0,87916.0251028354,1061766.918789072,1518233606168316.8,-84888.1567392851,951221084718347.2,1457.235,1514.3679047895575,0.0
0,100941.10260943102,1061766.9038722804,1084309620904548.6,-107508.0781672625,951221084718347.2,1457.235,1529.2318215624098,0.0
0,115895.8925189068,1061766.9597467752,908631773728894.0,-119386.2102246954,951221084718347.2,1457.235,1536.9796159815985,-4.656612873077393e-10
0,133066.28871219646,1061767.031332728,1296265253762297.2,-95509.8723112361,951221084718347.2,1457.235,1521.3657703813135,2.3283064365386963e-10
0,152780.5412840577,1061767.0136727046,2070486618635680.0,-64113.36291923061,951221084718347.2,1457.235,1500.5868029487233,0.0
0,175415.53176954575,1061767.0136727046,3061260970878431.0,-43363.13083490836,951221084718347.2,1457.235,1486.6944168238565,-4.656612873077393e-10
0,201403.9780680049,1061767.0136727048,4235105999306637.0,-31344.16470844718,951221084718347.2,1457.235,1478.5879604414151,0.0
0,231242.70680265783,1061767.0136727048,5598635659134876.0,-23710.39447501973,951221084718347.2,1457.235,1473.416036391436,0.0
0,265502.15126021486,1061767.0136727046,7171867089617954.0,-18509.247081860158,951221084718347.2,1457.235,1469.8818052854217,-4.656612873077393e-10
0,304837.256484628,1061767.0136727046,8982118485521869.0,-14778.903241364596,951221084718347.2,1457.235,1467.3417576788777,0.0
1,152780.5412840577,1061766.9226125,1975384821428572.0,-67199.99999999999,387640932835401.4,1457.235,1502.642287846645,0.0
1,175415.53176954575,1061766.2360703675,933342569359041.6,-117589.65518205188,387640932835401.4,1457.235,1535.8098132597145,0.0
1,201403.9780680049,1058420.7355402356,536854507576623.3,-160098.3697714524,387640932835401.4,1457.235,1561.1016016337232,0.0
1,231242.70680265783,1057950.9899546837,1865255804930719.2,-71054.9144722218,387640932835401.4,1457.235,1502.6682298011797,0.0
1,265502.15126021486,1057951.024817744,3457633798714174.0,-38392.11082716903,387640932835401.4,1457.235,1480.7721875055008,0.0
1,304837.256484628,1057951.024817744,5282033718191687.0,-25131.5813344421,387640932835401.4,1457.235,1471.7897989537678,0.0
