particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,7312.536457989145,287935.76752199995,1975384821428572.0,-67199.99999999999,647840596868212.2,758.862,842.7760883200234,0.0
0,8395.915216568235,287935.7675036279,1947854872635877.2,-68143.12029377246,647840596868212.2,758.862,843.8944102165867,0.0
0,9639.800461683571,287935.7674362675,1916243746268282.0,-69242.63463089161,647840596868212.2,758.862,845.1963110037326,0.0
0,11067.97181058933,287935.76729587914,1879948071534845.2,-70527.68290852402,647840596868212.2,758.862,846.7153597336039,0.0
0,12707.731916953566,287935.7670483021,1838276850762732.5,-72034.00653164655,647840596868212.2,758.862,848.492514498447,0.0
0,14590.428421461716,287935.7666448939,1790440013550099.5,-73805.88583215603,647840596868212.2,758.862,850.5782180106071,0.0
0,16752.05323129234,287935.766016083,1735536541399437.5,-75898.81806695572,647840596868212.2,758.862,853.0352678325073,0.0
0,19233.930585016875,287935.7650616711,1672543204987151.5,-78383.2899650933,647840596868212.2,758.862,855.9428193831226,0.0
0,22083.507056806717,287935.76363592094,1600306195369108.8,-81350.19839198064,647840596868212.2,758.862,859.4020735696436,0.0
0,25355.258602624624,287935.761524027,1517540592278807.8,-84918.79248932439,647840596868212.2,758.862,863.5445026324369,0.0
0,29111.731988593485,287935.7584038271,1422848593639304.8,-89248.50261817517,647840596868212.2,758.862,868.5439091053512,0.0
0,33424.74051075017,287935.7537811607,1314781675394566.2,-94556.66325155928,647840596868212.2,758.862,874.6341143960942,0.0
0,38376.73686501157,287935.7468759974,1192008327269087.2,-101144.37155547211,647840596868212.2,758.862,882.1339109585001,0.0
0,44062.38941279583,287935.7364125259,1053750923634218.6,-109429.0513834059,647840596868212.2,758.862,891.4760656304035,0.0
0,50590.39197610749,287935.72021803417,900969557538448.6,-119955.30635142465,647840596868212.2,758.862,903.2065395793576,-5.820766091346741e-11
0,58085.54176031472,287935.69447913184,739828534863472.9,-133197.35782400018,647840596868212.2,758.862,917.7505677504448,1.1641532182693481e-10
0,66691.12512871357,287935.6900241746,592373273406916.6,-148134.71897538006,647840596868212.2,758.862,933.8847991048516,1.1641532182693481e-10
0,76571.65683823434,287935.7492673921,521319643149462.06,-156721.01131510668,647840596868212.2,758.862,943.0342099653636,0.0
0,87916.0251028354,287935.7902565921,614156506928626.5,-145707.82115545365,647840596868212.2,758.862,931.2825687320104,-1.1641532182693481e-10
0,100941.10260943102,287935.86055991217,866076855001882.4,-122609.60414700076,647840596868212.2,758.862,906.1406786000867,5.820766091346741e-11
0,115895.8925189068,287935.8997726442,1221370436879364.8,-99509.22684934892,647840596868212.2,758.862,880.2785089072585,0.0
0,133066.28871219646,287935.89377135306,1652718421185309.2,-79184.62931165428,647840596868212.2,758.862,856.8786647863365,0.0
0,152780.5412840577,287935.954673472,2153458492353400.0,-61643.10130488242,647840596868212.2,758.862,836.1567508288795,0.0
0,175415.53176954575,287935.95467347204,2726693349269092.0,-48683.82432354683,647840596868212.2,758.862,820.5117659083493,0.0
0,201403.9780680049,287935.95467347204,3381219093726799.0,-39259.76291991383,647840596868212.2,758.862,808.9446428444728,0.0
0,231242.70680265783,287935.95467347204,4128321706381716.0,-32154.921404210443,647840596868212.2,758.862,800.1135870333443,0.0
0,265502.15126021486,287935.954673472,4981381956965779.0,-26648.40021238948,647840596868212.2,758.862,793.201556838943,0.0
0,304837.256484628,287935.954673472,5955956977264956.0,-22287.914520994145,647840596868212.2,758.862,787.6850502510075,0.0
