particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,197643.79048050003,1975384821428572.0,-67199.99999999999,637119513356601.4,628.719,727.7963870211229,0.0
0,100941.10260943102,197643.78794076177,1687111409649294.2,-77800.5314263422,637119513356601.4,628.719,742.2187270166443,0.0
0,115895.8925189068,197643.7769750588,1355110053799983.8,-92526.50122096472,637119513356601.4,628.719,761.800864000591,2.9103830456733704e-11
0,133066.28871219646,197643.8210184659,979725675963484.8,-114323.79279019903,637119513356601.4,628.719,789.8957067976315,0.0
0,152780.5412840577,197510.54073306252,599508754963740.2,-147989.82065075217,637119513356601.4,628.719,831.2645323647758,-2.9103830456733704e-11
0,175415.53176954575,195544.5695316391,509235162587252.6,-162046.87423518073,637119513356601.4,628.719,845.684863015556,0.0
0,201403.9780680049,194488.1630292507,962086615950572.6,-115623.65625268378,637119513356601.4,628.719,787.5427852274878,0.0
0,231242.70680265783,194463.8646553087,1613607409154110.8,-80793.89314960278,637119513356601.4,628.719,741.9673278587292,0.0
0,265502.15126021486,194464.79966548824,2363814397508161.0,-56157.48010500968,637119513356601.4,628.719,707.9862707291687,2.9103830456733704e-11
0,304837.256484628,194464.7996654882,3209154017779965.0,-41364.75197654464,637119513356601.4,628.719,686.7744195032789,0.0
1,265502.15126021486,197643.79048050003,1975384821428572.0,-67199.99999999999,2123031331389112.5,628.719,727.7963870211229,0.0
1,304837.256484628,197643.74923259337,1816007339601089.2,-72853.09218293618,2123031331389112.5,628.719,735.5227276101392,0.0
