particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,152780.5412840577,598747.3393004999,1975384821428572.0,-67199.99999999999,792714637257009.6,1094.301,1154.0774144748696,0.0
0,175415.53176954575,598747.3865982551,1243066030035136.2,-98325.80696521416,792714637257009.6,1094.301,1180.739762660231,0.0
0,201403.9780680049,598416.5186710798,717360085022221.4,-136561.34495376638,792714637257009.6,1094.301,1212.4173073862366,0.0
0,231242.70680265783,597783.9076991824,1272463468414982.5,-96756.62009723792,792714637257009.6,1094.301,1178.5928285853604,0.0
0,265502.15126021486,597786.1951001043,2402622590838115.5,-55250.40033594864,792714637257009.6,1094.301,1142.83559223193,0.0
0,304837.256484628,597786.1950996745,3762323744519057.0,-35282.944534846,792714637257009.6,1094.301,1125.228100995101,0.0
1,152780.5412840577,598747.3393004999,1975384821428572.0,-67199.99999999999,1985176752187032.5,1094.301,1154.0774144748696,0.0
1,175415.53176954575,598747.3446681076,1887257126527371.5,-70266.93401872745,1985176752187032.5,1094.301,1156.7318433300218,0.0
1,201403.9780680049,598746.4278387544,2183443327628261.5,-60796.56766003336,1985176752187032.5,1094.301,1148.5146890647832,0.0
1,231242.70680265783,598746.4278389795,2870183834541954.5,-46249.95040472192,1985176752187032.5,1094.301,1135.7784803769628,0.0
1,265502.15126021486,598746.4278389796,3865508989083177.5,-34341.10756821308,1985176752187032.5,1094.301,1125.2444493595094,0.0
1,304837.256484628,598746.4278389794,5117691251500284.0,-25938.622217798835,1985176752187032.5,1094.301,1117.7522534593954,0.0
