particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,44062.38941279583,328200.677298,1975384821428572.0,-67199.99999999999,1795551341921623.2,810.186,889.2701246505474,0.0
0,50590.39197610749,328200.67688939994,1878097628955146.8,-70593.86575658154,1795551341921623.2,810.186,893.0784317695524,0.0
0,58085.54176031472,328200.67543033307,1781374272290383.5,-74147.02332380711,1795551341921623.2,810.186,897.0481578534568,0.0
0,66691.12512871357,328200.6725530152,1693721289518185.2,-77537.75024725143,1795551341921623.2,810.186,900.8200961349236,1.1641532182693481e-10
0,76571.65683823434,328200.6679870109,1629221010213294.2,-80146.87410229196,1795551341921623.2,810.186,903.7118369140716,1.1641532182693481e-10
0,87916.0251028354,328200.6618592094,1608713583887160.8,-80998.11563154584,1795551341921623.2,810.186,904.653278876228,5.820766091346741e-11
0,100941.10260943102,328200.6551280686,1658015196238707.0,-78969.58925440187,1795551341921623.2,810.186,902.4081608479286,0.0
0,115895.8925189068,328200.64981153,1801363727288298.0,-73397.15868457714,1795551341921623.2,810.186,896.211814802848,0.0
0,133066.28871219646,328201.17330787354,2053783208855275.2,-64634.79661711182,1795551341921623.2,810.186,886.3813738171458,0.0
0,152780.5412840577,328201.17330787354,2420235565983847.0,-54848.32214918618,1795551341921623.2,810.186,875.2708100434513,0.0
0,175415.53176954575,328201.17330787366,2901495947395453.0,-45750.8341926723,1795551341921623.2,810.186,864.814439634938,0.0
0,201403.9780680049,328201.1733078735,3498949787702631.5,-37938.77250440892,1795551341921623.2,810.186,855.733540083924,0.0
0,231242.70680265783,328201.1733078736,4217204691252550.5,-31477.215292714,1795551341921623.2,810.186,848.1490300655747,0.0
0,265502.15126021486,328201.17330787366,5064799318198750.0,-26209.50044812632,1795551341921623.2,810.186,841.9152852348032,0.0
0,304837.256484628,328201.17330787354,6054158484699711.0,-21926.393294044112,1795551341921623.2,810.186,836.8124838957862,0.0
