particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,604780.02,1975384821428572.0,-67199.99999999999,1633912701597531.5,1099.8,1159.2929051797048,0.0
0,100941.10260943102,604780.0176320885,1718125100803331.0,-76576.42471270743,1633912701597531.5,1099.8,1167.352939213155,0.0
0,115895.8925189068,604780.0096875055,1549494287652684.5,-83518.56291072688,1633912701597531.5,1099.8,1173.2847673077772,0.0
0,133066.28871219646,604779.9980634127,1577002790597450.2,-82336.01745010389,1633912701597531.5,1099.8,1172.276431148828,3.4924596548080444e-10
0,152780.5412840577,604779.9904710464,1878964067948775.2,-70562.88354082446,1633912701597531.5,1099.8,1162.1900653609723,2.3283064365386963e-10
0,175415.53176954575,604780.5886742346,2440012061178180.5,-54403.77206000471,1633912701597531.5,1099.8,1148.2023869808313,0.0
0,201403.9780680049,604780.5886742348,3213437385592361.0,-41309.6146186554,1633912701597531.5,1099.8,1136.741134377471,3.4924596548080444e-10
0,231242.70680265783,604780.5886742349,4173907374765700.0,-31803.73881858162,1633912701597531.5,1099.8,1128.3477544558828,0.0
0,265502.15126021486,604780.588674235,5318145518739147.0,-24960.93037173456,1633912701597531.5,1099.8,1122.2669192718545,0.0
0,304837.256484628,604780.5886742349,6656715048482024.0,-19941.64674816161,1633912701597531.5,1099.8,1117.7855209497004,0.0
1,201403.9780680049,604780.02,1975384821428572.0,-67199.99999999999,815276729457131.4,1099.8,1159.2929051797048,0.0
1,231242.70680265783,604754.2298602567,1043290711712722.4,-110272.28439571394,815276729457131.4,1099.8,1195.8482464392969,0.0
1,265502.15126021486,603215.1748294785,911372372275123.2,-120796.16692911633,815276729457131.4,1099.8,1203.338141802706,0.0
1,304837.256484628,602929.8419797017,2109997617604094.8,-62912.800892511485,815276729457131.4,1099.8,1153.986692186884,0.0
