particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,12707.731916953566,189659.014272,1975384821428572.0,-67199.99999999999,1814513982432024.0,615.888,716.7412563429009,0.0
0,14590.428421461716,189659.01424186723,1949467955432720.8,-68087.49297168339,1814513982432024.0,615.888,717.9784219787537,0.0
0,16752.05323129234,189659.0141324856,1920296587928024.0,-69100.65764643179,1814513982432024.0,615.888,719.3881730733657,2.9103830456733704e-11
0,19233.930585016875,189659.01390749973,1887616923843004.0,-70254.1130687455,1814513982432024.0,615.888,720.9897738196364,0.0
0,22083.507056806717,189659.01351725,1851234645505724.5,-71561.98468542393,1814513982432024.0,615.888,722.8014917011086,2.9103830456733704e-11
0,25355.258602624624,189659.0128945455,1811069023914352.8,-73036.05230037926,1814513982432024.0,615.888,724.8380028598456,0.0
0,29111.731988593485,189659.0119495785,1767237876022613.2,-74682.42049487223,1814513982432024.0,615.888,727.105814093727,0.0
0,33424.74051075017,189659.01056436484,1720189556715216.0,-76495.70285534229,1814513982432024.0,615.888,729.595385703209,0.0
0,38376.73686501157,189659.00858799275,1670905242168973.2,-78449.14129780499,1814513982432024.0,615.888,732.267915295758,0.0
0,44062.38941279583,189659.00583585148,1621201802355267.5,-80478.44069962528,1814513982432024.0,615.888,735.033940080969,0.0
0,50590.39197610749,189659.00209972123,1574165734679022.5,-82456.97032688327,1814513982432024.0,615.888,737.7207770242132,0.0
0,58085.54176031472,189658.99718165444,1534722844277916.0,-84162.22195324338,1814513982432024.0,615.888,740.0286739510811,0.0
0,66691.12512871357,189658.99097129743,1510257279070718.0,-85242.12098650343,1814513982432024.0,615.888,741.4864961114273,0.0
0,76571.65683823434,189658.98358423187,1510993677652202.8,-85209.36960327986,1814513982432024.0,615.888,741.4423149342257,0.0
0,87916.0251028354,189658.9755468724,1549607729225625.0,-83513.62467186034,1814513982432024.0,615.888,739.151676205544,0.0
0,100941.10260943102,189658.96794056048,1639593030983869.5,-79720.42905936266,1814513982432024.0,615.888,734.0019032671825,0.0
0,115895.8925189068,189658.96236829623,1792754941250662.8,-73719.08137398366,1814513982432024.0,615.888,725.7796411339738,0.0
0,133066.28871219646,189659.29681061645,2017317154758273.2,-65803.16817655099,1814513982432024.0,615.888,714.7901300202283,0.0
0,152780.5412840577,189659.2968106164,2318304079716851.5,-57259.900097407866,1814513982432024.0,615.888,702.7363615297337,-2.9103830456733704e-11
0,175415.53176954575,189659.2968106165,2699882569367496.0,-49167.27175697071,1814513982432024.0,615.888,691.1245453137766,0.0
0,201403.9780680049,189659.29681061645,3166523236576846.5,-41921.64405005416,1814513982432024.0,615.888,680.5599765790971,0.0
0,231242.70680265783,189659.2968106164,3724044848227224.0,-35645.61260941627,1814513982432024.0,615.888,671.2747714908295,0.0
0,265502.15126021486,189659.29681061645,4380243548131154.5,-30305.58884257394,1814513982432024.0,615.888,663.2720190889864,0.0
0,304837.256484628,189659.2968106165,5145198912208125.0,-25799.94714782183,1814513982432024.0,615.888,656.4438193150094,0.0
1,38376.73686501157,189659.014272,1975384821428572.0,-67199.99999999999,2281748540366598.0,615.888,716.7412563429009,0.0
1,44062.38941279583,189659.01422134263,1963327765867496.0,-67611.42273372607,2281748540366598.0,615.888,717.315045088375,0.0
1,50590.39197610749,189659.01409853343,1958481374595444.5,-67777.50855436675,2281748540366598.0,615.888,717.5465457416685,0.0
1,58085.54176031472,189659.01396227448,1964861107721415.5,-67558.96070132856,2281748540366598.0,615.888,717.241904330196,0.0
1,66691.12512871357,189659.01411027115,1987740913065172.5,-66782.27485658621,2281748540366598.0,615.888,716.1582073353029,0.0
1,76571.65683823434,189659.0141102711,2033734975646544.5,-65271.956075692106,2281748540366598.0,615.888,714.0461752379368,0.0
1,87916.0251028354,189659.01411027103,2110691928506620.8,-62892.10576264522,2281748540366598.0,615.888,710.7054521711738,-2.9103830456733704e-11
1,100941.10260943102,189659.01411027103,2227318051071988.8,-59598.969233922646,2281748540366598.0,615.888,706.0566313606773,-2.9103830456733704e-11
1,115895.8925189068,189659.01411027112,2392622876710968.0,-55481.31353758508,2281748540366598.0,615.888,700.2004393712649,0.0
1,133066.28871219646,189659.0141102711,2615382123859078.5,-50755.81835213025,2281748540366598.0,615.888,693.4188236014384,0.0
1,152780.5412840577,189659.01411027112,2903856064476587.0,-45713.65007512076,2281748540366598.0,615.888,686.1088312875617,0.0
1,175415.53176954575,189659.01411027112,3265883937670038.5,-40646.22703484808,2281748540366598.0,615.888,678.6829026063928,0.0
1,201403.9780680049,189659.01411027115,3709291292075921.0,-35787.39159245382,2281748540366598.0,615.888,671.48552583466,0.0
1,231242.70680265783,189659.01411027112,4242443201866167.0,-31289.955736262476,2281748540366598.0,615.888,664.7540445104995,0.0
1,265502.15126021486,189659.01411027112,4874795171614671.0,-27231.064142543408,2281748540366598.0,615.888,658.6198877240415,0.0
1,304837.256484628,189659.0141102711,5617371681064718.0,-23631.31149883949,2281748540366598.0,615.888,653.1314195613477,0.0
2,175415.53176954575,189659.014272,1975384821428572.0,-67199.99999999999,1570791036099228.0,615.888,716.7412563429009,0.0
2,201403.9780680049,189659.043033974,1585388237016450.2,-81979.52117827603,1570791036099228.0,615.888,737.0733534896647,0.0
2,231242.70680265783,189658.92132027395,1307744353678067.8,-94917.44886206242,1570791036099228.0,615.888,754.4221234591896,0.0
2,265502.15126021486,189611.4152677213,1371189762906530.0,-91750.26555646642,1570791036099228.0,615.888,750.1488929861695,-2.9103830456733704e-11
2,304837.256484628,189593.23625294288,1868493316634162.5,-70938.40577410419,1570791036099228.0,615.888,721.8471334389949,0.0
3,231242.70680265783,189659.014272,1975384821428572.0,-67199.99999999999,1914515135473728.8,615.888,716.7412563429009,0.0
3,265502.15126021486,189658.9979011781,1655271646007791.5,-79080.8145559317,1914515135473728.8,615.888,733.1300191059016,-2.9103830456733704e-11
