particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,44062.38941279583,226270.0447605,1975384821428572.0,-67199.99999999999,1222686498920044.0,672.711,766.1201534491832,-2.9103830456733704e-11
0,50590.39197610749,226270.04421142835,1844159967007052.8,-71819.29329277735,1222686498920044.0,672.711,772.126074555452,0.0
0,58085.54176031472,226270.04210583036,1697313302562903.5,-77395.38083139669,1222686498920044.0,672.711,779.3143434291801,2.9103830456733704e-11
0,66691.12512871357,226270.0374635064,1535703860529725.0,-84119.28632733916,1222686498920044.0,672.711,787.8950739671438,2.9103830456733704e-11
0,76571.65683823434,226270.02874515345,1363568692355625.0,-92108.29539594083,1222686498920044.0,672.711,797.9703304523224,0.0
0,87916.0251028354,226270.01365070132,1192926208088960.8,-101092.72379978043,1222686498920044.0,672.711,809.1510828646054,-2.9103830456733704e-11
0,100941.10260943102,226269.99812374383,1052657831877910.6,-109498.90113281032,1222686498920044.0,672.711,819.4740987444986,0.0
0,115895.8925189068,226270.04180149597,999062183088175.6,-113010.49457618188,1222686498920044.0,672.711,823.7481852819802,2.9103830456733704e-11
0,133066.28871219646,226270.11887646225,1098507189879696.8,-106633.80676794676,1222686498920044.0,672.711,815.9704965798812,2.9103830456733704e-11
0,152780.5412840577,226270.197364826,1370433842395749.2,-91770.80320493574,1222686498920044.0,672.711,797.5474914633758,0.0
0,175415.53176954575,226270.25422691373,1786181790288732.5,-73965.9174881284,1222686498920044.0,672.711,774.9015056315766,0.0
0,201403.9780680049,226270.47641777224,2316876102785663.5,-57295.19150393708,1222686498920044.0,672.711,753.0812279186214,0.0
0,231242.70680265783,226270.47641777224,2951918235434774.5,-44969.35531835572,1222686498920044.0,672.711,736.5321876688458,0.0
0,265502.15126021486,226270.47641777224,3693677915797981.5,-35938.666831843024,1222686498920044.0,672.711,724.1673055994937,0.0
0,304837.256484628,226270.47641777224,4550936318530190.0,-29168.91178184465,1222686498920044.0,672.711,714.7578445874055,0.0
