particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,29111.731988593485,250305.010722,1975384821428572.0,-67199.99999999999,1210610955735254.8,707.538,796.8751605138661,2.9103830456733704e-11
0,33424.74051075017,250305.01047596915,1884990621454631.2,-70347.67741184626,1210610955735254.8,707.538,800.8154442664245,-2.6193447411060333e-10
0,38376.73686501157,250305.00955030657,1782913925476483.0,-74088.96175231095,1210610955735254.8,707.538,805.4737379984745,0.0
0,44062.38941279583,250305.0075575184,1668520173909698.8,-78545.13451078383,1210610955735254.8,707.538,810.9872280970918,2.9103830456733704e-11
0,50590.39197610749,250305.00390943149,1541936372508564.2,-83847.10151351351,1210610955735254.8,707.538,817.4987528099905,0.0
0,58085.54176031472,250304.99771611416,1404971617372836.8,-90098.19644519892,1210610955735254.8,707.538,825.1099249934073,0.0
0,66691.12512871357,250304.98766367463,1263043487352630.5,-97254.54826361264,1210610955735254.8,707.538,833.7380115207502,0.0
0,76571.65683823434,250304.97198131372,1129086853291036.2,-104788.7282244642,1210610955735254.8,707.538,842.7261716664292,-2.9103830456733704e-11
0,87916.0251028354,250304.9489616761,1030131411898551.6,-110952.55878138902,1210610955735254.8,707.538,850.0088325930092,0.0
0,100941.10260943102,250304.9481980324,1011349471857419.6,-112189.10254783828,1210610955735254.8,707.538,851.4623312230209,0.0
0,115895.8925189068,250304.9820074385,1119041430764693.4,-105389.30801511677,1210610955735254.8,707.538,843.4385455059014,-2.9103830456733704e-11
0,133066.28871219646,250305.01582057303,1366938584398769.2,-91942.4633212584,1210610955735254.8,707.538,827.3421047448649,-2.9103830456733704e-11
0,152780.5412840577,250305.0299802725,1738400500227028.8,-75788.06123079652,1210610955735254.8,707.538,807.5804495046534,-2.9103830456733704e-11
0,175415.53176954575,250305.15914355216,2214530381358878.8,-59943.11982233659,1210610955735254.8,707.538,787.7160388945864,-2.9103830456733704e-11
0,201403.9780680049,250305.15914355213,2787604876692143.5,-47620.041530964845,1210610955735254.8,707.538,771.9134675266613,0.0
0,231242.70680265783,250305.15914355213,3459961648709443.0,-38366.28075039903,1210610955735254.8,707.538,759.8308231362441,0.0
0,265502.15126021486,250305.1591435522,4239428445417534.5,-31312.206753598384,1210610955735254.8,707.538,750.4896613507085,0.0
0,304837.256484628,250305.15914355227,5137758258227832.0,-25837.311396933663,1210610955735254.8,707.538,743.1587590017168,0.0
