particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,50590.39197610749,154234.0246005,1975384821428572.0,-67199.99999999999,1679177460096967.8,555.399,665.4833200020869,0.0
0,58085.54176031472,154234.02408091794,1866821977074436.8,-70998.53640193233,1679177460096967.8,555.399,671.166984412747,0.0
0,66691.12512871357,154234.02214162477,1749011988084526.8,-75379.0790108442,1679177460096967.8,555.399,677.6623069825692,0.0
0,76571.65683823434,154234.01803724383,1625218846157965.5,-80312.15382445636,1679177460096967.8,555.399,684.9031637563082,0.0
0,87916.0251028354,154234.01077575842,1502735647116819.2,-85577.65484189043,1679177460096967.8,555.399,692.548432411263,0.0
0,100941.10260943102,154233.99924953564,1395994403878021.8,-90528.9997300118,1679177460096967.8,555.399,699.6613451942982,0.0
0,115895.8925189068,154233.98287692678,1330240469395303.2,-93771.25044946898,1679177460096967.8,555.399,704.2801052513066,0.0
0,133066.28871219646,154233.9936575449,1341263299458187.8,-93216.69168841704,1679177460096967.8,555.399,703.492267684531,0.0
0,152780.5412840577,154234.03811739568,1463456618926900.0,-87357.5281831178,1679177460096967.8,555.399,695.1137551516492,0.0
0,175415.53176954575,154234.09301918835,1712014655562948.8,-76815.83387971553,1679177460096967.8,555.399,679.7792684377832,0.0
0,201403.9780680049,154234.17739780527,2081501802957762.0,-63774.07879799645,1679177460096967.8,555.399,660.3154642983939,0.0
0,231242.70680265783,154234.17739780532,2561305755842501.0,-51827.41642507859,1679177460096967.8,555.399,641.9682138905071,2.9103830456733704e-11
0,265502.15126021486,154234.17739780532,3147301888098645.0,-42177.66986445483,1679177460096967.8,555.399,626.7564874211677,0.0
0,304837.256484628,154234.17739780532,3841466024282214.5,-34556.04166766094,1679177460096967.8,555.399,614.475742508142,0.0
