particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,100941.10260943102,1583920.5523245004,1975384821428572.0,-67199.99999999999,611292792494439.8,1779.843,1817.2069515190065,0.0
0,115895.8925189068,1583920.546099584,1182546586345100.8,-101680.01359051332,611292792494439.8,1779.843,1836.0830916328907,2.3283064365386963e-10
0,133066.28871219646,1583861.688693738,585305108654859.0,-149172.72175041726,611292792494439.8,1779.843,1861.7381182347613,4.656612873077393e-10
0,152780.5412840577,1583747.219224664,1254049361399437.0,-97734.75419304545,611292792494439.8,1779.843,1833.838582546299,-2.3283064365386963e-10
0,175415.53176954575,1583747.3343963164,2476130453775316.0,-53610.20450178808,611292792494439.8,1779.843,1809.617384365051,0.0
0,201403.9780680049,1583747.3343963164,3927102588937825.5,-33802.49356712225,611292792494439.8,1779.843,1798.63827823353,0.0
0,231242.70680265783,1583747.334396316,5603640986579606.0,-23689.21569349617,611292792494439.8,1779.843,1793.0067206175286,0.0
0,265502.15126021486,1583747.334396317,7531650095474466.0,-17625.069980317177,611292792494439.8,1779.843,1789.6214149236334,2.3283064365386963e-10
0,304837.256484628,1583747.334396317,9746033490932874.0,-13620.501111913763,611292792494439.8,1779.843,1787.3823516574346,0.0
1,265502.15126021486,1583920.5523245004,1975384821428572.0,-67199.99999999999,284415667859095.25,1779.843,1817.2069515190065,0.0
1,304837.256484628,1578053.1930237846,421739654608895.6,-206920.4177022917,284415667859095.25,1779.843,1889.4303960326647,0.0
2,304837.256484628,1583920.5523245004,1975384821428572.0,-67199.99999999999,789158470120461.4,1779.843,1817.2069515190065,0.0
