particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,100941.10260943102,1315774.5310125,1975384821428572.0,-67199.99999999999,1311508267109357.0,1622.205,1663.114266075846,0.0
0,115895.8925189068,1315774.524919368,1464046077348616.5,-87330.48510278302,1311508267109357.0,1622.205,1675.174623746522,2.3283064365386963e-10
0,133066.28871219646,1315774.539529191,1276155008003381.8,-96560.58402285034,1311508267109357.0,1622.205,1680.6755329640766,-2.3283064365386963e-10
0,152780.5412840577,1315774.5719053205,1740634421534727.0,-75701.76122616201,1311508267109357.0,1622.205,1668.2184108392296,2.3283064365386963e-10
0,175415.53176954575,1315774.6106012026,2688936507615136.0,-49367.42077176623,1311508267109357.0,1622.205,1652.357123247253,0.0
0,201403.9780680049,1315774.610601202,3927785977462581.0,-33796.61233114238,1311508267109357.0,1622.205,1642.9067063788768,-2.3283064365386963e-10
0,231242.70680265783,1315774.6106012024,5409335563214622.0,-24540.141473699357,1311508267109357.0,1622.205,1637.2628085160316,0.0
0,265502.15126021486,1315774.6106012026,7138101469899969.0,-18596.802043199343,1311508267109357.0,1622.205,1633.6287293289145,0.0
0,304837.256484628,1315774.6106012026,9137718453396328.0,-14527.243389804891,1311508267109357.0,1622.205,1631.135711086608,4.656612873077393e-10
1,231242.70680265783,1315774.5310125,1975384821428572.0,-67199.99999999999,1536631330702212.5,1622.205,1663.114266075846,0.0
1,265502.15126021486,1315774.4184301784,1566636057967851.5,-82779.16499815113,1536631330702212.5,1622.205,1672.4554304544738,0.0
1,304837.256484628,1315775.141597459,2937591050525116.5,-45188.6793351548,1536631330702212.5,1622.205,1649.8265490242386,-2.3283064365386963e-10
