particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,58085.54176031472,50861.99968200001,1975384821428572.0,-67199.99999999999,2905171989068683.5,318.942,485.92591962561534,0.0
0,66691.12512871357,50861.999509256944,1943838339230448.0,-68281.83403582715,2905171989068683.5,318.942,488.1471776935397,0.0
0,76571.65683823434,50861.99893304552,1915119863014784.8,-69282.06430931206,2905171989068683.5,318.942,490.1919282125269,3.637978807091713e-11
0,87916.0251028354,50861.99789047135,1892605028517582.8,-70076.77566528198,2905171989068683.5,318.942,491.810478854921,0.0
0,100941.10260943102,50861.99639382004,1881151832839841.5,-70484.6782695273,2905171989068683.5,318.942,492.6391674711773,0.0
0,115895.8925189068,50861.99461439291,1887378234166808.0,-70262.62194401474,2905171989068683.5,318.942,492.1882090387937,2.9103830456733704e-11
0,133066.28871219646,50861.99300027762,1919684319373099.5,-69122.09530722331,2905171989068683.5,318.942,489.8654678735804,-7.275957614183426e-12
0,152780.5412840577,50862.01960850087,1987783049889117.2,-66780.8592126816,2905171989068683.5,318.942,485.0626327005255,2.1827872842550278e-11
0,175415.53176954575,50862.01960850084,2101827681444958.5,-63157.34689950428,2905171989068683.5,318.942,477.5340124179745,0.0
0,201403.9780680049,50862.01960850087,2271645023808409.0,-58436.00501342934,2905171989068683.5,318.942,467.54256409856464,7.275957614183426e-12
0,231242.70680265783,50862.01960850085,2505672809261093.0,-52978.130069243125,2905171989068683.5,318.942,455.7195402388271,0.0
0,265502.15126021486,50862.01960850084,2810676774913593.0,-47229.14466181581,2905171989068683.5,318.942,442.9247436536294,7.275957614183426e-12
0,304837.256484628,50862.01960850085,3192259665796812.5,-41583.666085279314,2905171989068683.5,318.942,429.9899666126645,0.0
