particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,152780.5412840577,1096775.2860480002,1975384821428572.0,-67199.99999999999,890366849295339.5,1481.064,1525.7622921333457,-2.3283064365386963e-10
0,175415.53176954575,1096775.3353749453,1093788761733401.2,-106922.9235169734,890366849295339.5,1481.064,1551.5787178818346,0.0
0,201403.9780680049,1096598.810194976,1015990484298701.2,-111910.23294705554,890366849295339.5,1481.064,1554.6761998191337,0.0
0,231242.70680265783,1096592.742140095,2172682946051144.0,-61097.66739839602,890366849295339.5,1481.064,1521.6375452376897,0.0
0,265502.15126021486,1096592.7421400947,3728035577397345.5,-35607.45525198928,890366849295339.5,1481.064,1504.7924756537586,0.0
0,304837.256484628,1096592.7421400943,5555401922954379.0,-23894.91558684657,890366849295339.5,1481.064,1496.9887492743164,-2.3283064365386963e-10
1,175415.53176954575,1096775.2860480002,1975384821428572.0,-67199.99999999999,910482400102010.0,1481.064,1525.7622921333457,-2.3283064365386963e-10
1,201403.9780680049,1096770.0076570916,1010172684219577.2,-112299.92890224454,910482400102010.0,1481.064,1555.0369362554293,0.0
1,231242.70680265783,1096425.756571623,1263274796426276.5,-97244.35682541558,910482400102010.0,1481.064,1545.1020117759465,0.0
1,265502.15126021486,1096425.6104574546,2704827975350195.5,-49077.37616208784,910482400102010.0,1481.064,1513.606941461053,4.656612873077393e-10
1,304837.256484628,1096425.610457454,4511631255938010.0,-29423.02960271537,910482400102010.0,1481.064,1500.5656533855288,0.0
2,304837.256484628,1096775.2860480002,1975384821428572.0,-67199.99999999999,888528316881212.0,1481.064,1525.7622921333457,-2.3283064365386963e-10
