particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,1330684.03845,1975384821428572.0,-67199.99999999999,1043328675604611.6,1631.37,1672.055046013737,0.0
0,87916.0251028354,1330684.034326735,1492201117989222.0,-86050.40353756055,1043328675604611.6,1631.37,1683.2910846697284,0.0
0,100941.10260943102,1330684.0190142149,1085375000487289.6,-107442.08354817216,1043328675604611.6,1631.37,1695.9517107290449,0.0
0,115895.8925189068,1330684.0599011888,1069409199905155.2,-108437.90807279055,1043328675604611.6,1631.37,1696.538810622368,0.0
0,133066.28871219646,1330684.0784321846,1626269228813616.2,-80268.76545247334,1043328675604611.6,1631.37,1679.852876822645,0.0
0,152780.5412840577,1330684.1012911184,2522392243504843.0,-52626.969632427485,1043328675604611.6,1631.37,1663.3166090215932,0.0
0,175415.53176954575,1330684.1012911184,3636264206284972.0,-36506.109696473686,1043328675604611.6,1631.37,1653.596208865751,0.0
0,201403.9780680049,1330684.1012911182,4949135452728219.0,-26822.030083420657,1043328675604611.6,1631.37,1647.729426437811,0.0
0,231242.70680265783,1330684.1012911184,6472632707160872.0,-20508.7892370502,1043328675604611.6,1631.37,1643.8934822719923,0.0
0,265502.15126021486,1330684.1012911182,8230373544329070.0,-16128.777057933798,1043328675604611.6,1631.37,1641.2269059146283,0.0
0,304837.256484628,1330684.1012911184,1.0253339161361566e+16,-12946.59797271081,1043328675604611.6,1631.37,1639.286856693379,0.0
1,87916.0251028354,1330684.0384500003,1975384821428572.0,-67199.99999999999,1374553709874549.8,1631.37,1672.0550460137372,0.0
1,100941.10260943102,1330684.0337833718,1539952175099847.0,-83933.6661754723,1374553709874549.8,1631.37,1682.033114988432,0.0
1,115895.8925189068,1330684.018958219,1328522471449851.2,-93858.09546418431,1374553709874549.8,1631.37,1687.923051813917,0.0
1,133066.28871219646,1330684.009494492,1610733280676256.0,-80913.82508128465,1374553709874549.8,1631.37,1680.236789607808,0.0
1,152780.5412840577,1330684.029333403,2353812962254542.5,-56396.09524150662,1374553709874549.8,1631.37,1665.5810545121542,0.0
1,175415.53176954575,1330684.029333403,3393805375780532.5,-39114.16398457148,1374553709874549.8,1631.37,1655.1726153594825,0.0
1,201403.9780680049,1330684.0293334036,4666849561421640.0,-28444.4266421912,1374553709874549.8,1631.37,1648.7137143698385,0.0
1,231242.70680265783,1330684.0293334036,6166330740237052.0,-21527.528378229166,1374553709874549.8,1631.37,1644.5130329137758,0.0
1,265502.15126021486,1330684.029333403,7908328924955298.0,-16785.576480147527,1374553709874549.8,1631.37,1641.6270013700132,-2.3283064365386963e-10
1,304837.256484628,1330684.029333403,9920331580375560.0,-13381.191840663712,1374553709874549.8,1631.37,1639.5519029137608,-2.3283064365386963e-10
2,304837.256484628,1330684.03845,1975384821428572.0,-67199.99999999999,699588354768014.2,1631.37,1672.055046013737,0.0
