particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,656228.3203125,1975384821428572.0,-67199.99999999999,1193619429164725.0,1145.625,1202.8535408041164,0.0
0,100941.10260943102,656228.3167348038,1593544534659229.5,-81634.78120936878,1193619429164725.0,1145.625,1214.794713475633,0.0
0,115895.8925189068,656228.3047421761,1249914173042729.2,-97956.81128239166,1193619429164725.0,1145.625,1228.157250538031,0.0
0,133066.28871219646,656228.3562936703,1109927173549673.8,-105938.8105644501,1193619429164725.0,1145.625,1234.639353704652,0.0
0,152780.5412840577,656228.436546146,1380094551595337.8,-91298.74777721778,1193619429164725.0,1145.625,1222.7241588546158,0.0
0,175415.53176954575,656229.0884382537,2009247779236520.0,-66067.44144340484,1193619429164725.0,1145.625,1201.9122512743254,0.0
0,201403.9780680049,656229.0884382536,2867766985084904.0,-46288.92817666282,1193619429164725.0,1145.625,1185.3421587161374,0.0
0,231242.70680265783,656229.0884382538,3909685816260657.0,-33953.07608808377,1193619429164725.0,1145.625,1174.88907095635,0.0
0,265502.15126021486,656229.0884382536,5132046964430092.0,-25866.064928878,1193619429164725.0,1145.625,1167.985576423897,0.0
0,304837.256484628,656229.0884382537,6548726519157575.0,-20270.484591418903,1193619429164725.0,1145.625,1163.184914817651,-2.3283064365386963e-10
