particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,1124091.1836179998,1975384821428572.0,-67199.99999999999,1645060782158354.5,1499.394,1543.561585177605,-4.656612873077393e-10
0,100941.10260943102,1124091.180736998,1679612639137135.2,-78099.88495062306,1645060782158354.5,1499.394,1550.6070202908415,0.0
0,115895.8925189068,1124091.1726016316,1597977813550156.0,-81448.09646146628,1645060782158354.5,1499.394,1552.764804510392,0.0
0,133066.28871219646,1124091.1660408042,1879456368539946.8,-70545.27648881642,1645060782158354.5,1499.394,1545.7272997069183,0.0
0,152780.5412840577,1124091.20723056,2517413084903231.5,-52731.05983124844,1645060782158354.5,1499.394,1534.159227108978,0.0
0,175415.53176954575,1124091.20723056,3428453942278152.5,-38718.86927312563,1645060782158354.5,1499.394,1524.998410821261,0.0
0,201403.9780680049,1124091.2072305598,4566361310280023.0,-29070.380326925908,1645060782158354.5,1499.394,1518.6583470665717,0.0
0,231242.70680265783,1124091.2072305598,5922383684899970.0,-22414.262071276476,1645060782158354.5,1499.394,1514.2691103643608,0.0
0,265502.15126021486,1124091.20723056,7508018112343779.0,-17680.54605272665,1645060782158354.5,1499.394,1511.139803779443,0.0
0,304837.256484628,1124091.2072305602,9346298618408884.0,-14203.040735135284,1645060782158354.5,1499.394,1508.8368022855857,-2.3283064365386963e-10
1,152780.5412840577,1124091.1836179998,1975384821428572.0,-67199.99999999999,1532278798328564.5,1499.394,1543.561585177605,-4.656612873077393e-10
1,175415.53176954575,1124091.2205808563,1492445398470496.2,-86039.34422352779,1532278798328564.5,1499.394,1555.7188465814663,0.0
1,201403.9780680049,1124091.2811144958,1805183845518588.0,-73254.76702839597,1532278798328564.5,1499.394,1547.4792716821069,0.0
1,231242.70680265783,1124091.2570675467,2881256853641545.0,-46072.2062429894,1532278798328564.5,1499.394,1529.8127096547057,-2.3283064365386963e-10
1,265502.15126021486,1124091.2570675467,4371482069612825.5,-30366.328372417884,1532278798328564.5,1499.394,1519.5114908680123,0.0
1,304837.256484628,1124091.2570675467,6171602526939576.0,-21509.13955014972,1532278798328564.5,1499.394,1513.6712962976449,0.0
2,231242.70680265783,1124091.1836179998,1975384821428572.0,-67199.99999999999,1510563615987854.0,1499.394,1543.561585177605,-4.656612873077393e-10
2,265502.15126021486,1124089.896885052,1489839880933013.8,-86157.16872317537,1510563615987854.0,1499.394,1555.7937302921794,2.3283064365386963e-10
2,304837.256484628,1124089.5840552682,2652656381282000.0,-50042.6142400869,1510563615987854.0,1499.394,1532.4047757008298,0.0
