particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,100941.10260943102,705415.4153280002,1975384821428572.0,-67199.99999999999,1333132710813110.2,1187.784,1243.0731397049817,-2.3283064365386963e-10
0,115895.8925189068,705415.4108334905,1569134915587819.5,-82672.11755374592,1333132710813110.2,1187.784,1255.4581063398623,0.0
0,133066.28871219646,705415.415354857,1279964506791444.8,-96360.28160944808,1333132710813110.2,1187.784,1266.3140976584798,0.0
0,152780.5412840577,705415.4845862063,1342811904229042.2,-93139.09336421246,1333132710813110.2,1187.784,1263.7678409822104,0.0
0,175415.53176954575,705415.5417164452,1857099018172814.5,-71349.45662313454,1333132710813110.2,1187.784,1246.406834335868,-2.3283064365386963e-10
0,201403.9780680049,705417.5430329995,2685126474588896.5,-49437.470173662456,1333132710813110.2,1187.784,1228.7025785003154,0.0
0,231242.70680265783,705417.5430329983,3735089633389958.5,-35540.20733888525,1333132710813110.2,1187.784,1217.3395174493298,0.0
0,265502.15126021486,705417.5430329983,4985354611167962.0,-26627.16503709261,1333132710813110.2,1187.784,1209.9956264963034,0.0
0,304837.256484628,705417.5430329982,6443289901624749.0,-20602.186464794424,1333132710813110.2,1187.784,1205.0059995682948,0.0
1,100941.10260943102,705415.4153280002,1975384821428572.0,-67199.99999999999,1661838381661904.0,1187.784,1243.0731397049817,-2.3283064365386963e-10
1,115895.8925189068,705415.4121897718,1689490334651394.8,-77705.84797273131,1661838381661904.0,1187.784,1251.496112788612,0.0
1,133066.28871219646,705415.4027403342,1573106248859583.5,-82502.2652236924,1661838381661904.0,1187.784,1255.322801484962,0.0
1,152780.5412840577,705415.3959510552,1769039940319678.5,-74613.96583794703,1661838381661904.0,1187.784,1249.0231077037784,0.0
1,175415.53176954575,705415.6797534263,2303159361804579.0,-57636.41986805052,1661838381661904.0,1187.784,1235.3558998292572,0.0
1,201403.9780680049,705415.6797533922,3106394690922131.0,-42733.09518198876,1661838381661904.0,1187.784,1223.232418582324,0.0
1,231242.70680265783,705415.6797533924,4129148128590785.5,-32148.48580530437,1661838381661904.0,1187.784,1214.548612084915,0.0
1,265502.15126021486,705415.6797533924,5357425741961852.0,-24777.91879787948,1661838381661904.0,1187.784,1208.4648100389782,0.0
1,304837.256484628,705415.6797533924,6798463901186033.0,-19525.860831127116,1661838381661904.0,1187.784,1204.1109089984357,0.0
