particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,100941.10260943102,1292094.0333405,1975384821428572.0,-67199.99999999999,239725501930476.88,1607.541,1648.8141395199764,0.0
0,115895.8925189068,1292094.0266331406,1201829302553125.5,-100593.07972873088,239725501930476.88,1607.541,1668.9440412199997,-4.656612873077393e-10
0,133066.28871219646,1291713.671557684,348383116807287.8,-189545.2287307953,239725501930476.88,1607.541,1721.196618802442,0.0
0,152780.5412840577,1287833.297272849,816632001004486.1,-126565.511220615,239725501930476.88,1607.541,1681.9029749028116,0.0
0,175415.53176954575,1287832.8261754387,1983527546457047.5,-66924.13233035711,239725501930476.88,1607.541,1646.060119500983,4.656612873077393e-10
0,201403.9780680049,1287832.8261754387,3319971100120275.5,-39984.04082348515,239725501930476.88,1607.541,1629.611528554535,0.0
0,231242.70680265783,1287832.8261754392,4847695441755455.0,-27383.292039470587,239725501930476.88,1607.541,1621.8607327479815,0.0
0,265502.15126021486,1287832.8261754392,6596941614612415.0,-20122.333613801296,239725501930476.88,1607.541,1617.377605749035,0.0
0,304837.256484628,1287832.8261754387,8601661674177990.0,-15432.583264522053,239725501930476.88,1607.541,1614.4754005186703,2.3283064365386963e-10
1,115895.8925189068,1292094.0333405,1975384821428572.0,-67199.99999999999,1767499149567601.2,1607.541,1648.8141395199764,0.0
1,133066.28871219646,1292094.0293613374,1719751919641949.0,-76512.83727980877,1767499149567601.2,1607.541,1654.4526990162915,2.3283064365386963e-10
1,152780.5412840577,1292094.024354026,1950453266775124.8,-68053.54118287847,1767499149567601.2,1607.541,1649.3317225694195,0.0
1,175415.53176954575,1292094.059953534,2703564434499510.5,-49100.31301864429,1767499149567601.2,1607.541,1637.7999712859798,0.0
1,201403.9780680049,1292094.059953534,3827165072419325.0,-34685.16708532912,1767499149567601.2,1607.541,1628.9746634241203,0.0
1,231242.70680265783,1292094.0599535345,5236114434125674.0,-25351.978393529116,1767499149567601.2,1607.541,1623.2350651381723,2.3283064365386963e-10
1,265502.15126021486,1292094.059953534,6912694573776932.0,-19203.20051511705,1767499149567601.2,1607.541,1619.44265750205,0.0
1,304837.256484628,1292094.059953534,8869994205597954.0,-14965.721163179856,1767499149567601.2,1607.541,1616.8239119438542,0.0
