particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,350.00000000000006,27955.95642449998,1975384821428572.0,-67199.99999999999,3470762548952230.5,236.457,436.2475362096615,0.0
0,401.8537675239096,27955.95642449298,1975167137656926.8,-67207.40572448207,3470762548952230.5,236.457,436.2645118479729,0.0
0,461.38985849474176,27955.956424468328,1974917379534587.5,-67215.90364197186,3470762548952230.5,236.457,436.2839902321427,0.0
0,529.7464369526728,27955.95642441712,1974630851361760.8,-67225.65396913124,3470762548952230.5,236.457,436.3063382385096,-2.9103830456733704e-11
0,608.2302900622819,27955.95642432908,1974302179714645.5,-67236.84014787295,3470762548952230.5,236.457,436.3319758445444,0.0
0,698.3418102391063,27955.956424189266,1973925218787644.0,-67249.67212166032,3470762548952230.5,236.457,436.3613835935751,-1.4551915228366852e-11
0,801.8036784687198,27955.95642397732,1973492943558558.8,-67264.39004386523,3470762548952230.5,236.457,436.3951110354985,3.2741809263825417e-11
0,920.5937971633836,27955.95642366665,1972997329569250.5,-67281.2684647382,3470762548952230.5,236.457,436.43378624576,-2.9103830456733704e-11
0,1056.9831021407072,27955.95642322088,1972429218129634.5,-67300.62104463339,3470762548952230.5,236.457,436.4781265260706,2.9103830456733704e-11
0,1213.5789765838638,27955.956422592582,1971778165834767.2,-67322.80584040021,3470762548952230.5,236.457,436.5289503870111,-3.637978807091713e-12
0,1393.3750969372395,27955.956421717023,1971032277464451.2,-67348.23120836062,3470762548952230.5,236.457,436.5871909025221,1.0913936421275139e-11
0,1599.8086636520636,27955.956420508883,1970178021655856.8,-67377.36235963255,3470762548952230.5,236.457,436.65391050611566,0.0
0,1836.8261108742072,27955.956418855625,1969200029262198.8,-67410.72858987346,3470762548952230.5,236.457,436.730317263936,-1.4551915228366852e-11
0,2108.95855126025,27955.95641660654,1968080875117382.8,-67448.93118306207,3470762548952230.5,236.457,436.8177826042997,0.0
0,2421.4083982162774,27955.956413562977,1966800845131652.0,-67492.65195395281,3470762548952230.5,236.457,436.9178603983037,0.0
0,2780.148821534988,27955.956409462397,1965337692403382.8,-67542.66234103598,3470762548952230.5,236.457,437.0323071593183,3.637978807091713e-12
0,3192.0379377456784,27955.956403957607,1963666388562720.8,-67599.83288373466,3470762548952230.5,236.457,437.16310294372346,0.0
0,3664.9499181781457,27955.95639659147,1961758880160206.5,-67665.14280370508,3470762548952230.5,236.457,437.312472267363,0.0
0,4207.925521160947,27955.956386760958,1959583864986126.5,-67739.6892457124,3470762548952230.5,236.457,437.4829039687685,3.637978807091713e-12
0,4831.344926110085,27955.9563736742,1957106610316738.5,-67824.69549775305,3470762548952230.5,236.457,437.6771684048124,0.0
0,5547.126173613912,27955.95635628997,1954288845008272.8,-67921.5171734313,3470762548952230.5,236.457,437.89832959197565,0.0
0,6368.953005134941,27955.95633324368,1951088771171590.5,-68031.64486023583,3470762548952230.5,236.457,438.1497488153554,0.0
0,7312.536457989145,27955.956302748746,1947461260342132.8,-68156.70105611626,3470762548952230.5,236.457,438.4350746892064,1.4551915228366852e-11
0,8395.915216568235,27955.95626247181,1943358325660670.8,-68298.42824957114,3470762548952230.5,236.457,438.7582124862005,2.9103830456733704e-11
0,9639.800461683571,27955.95620937158,1938729998427813.5,-68458.66362649972,3470762548952230.5,236.457,439.1232625035283,0.0
