particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,3664.9499181781457,1051109.3547045,1975384821428572.0,-67199.99999999999,1174506631101369.5,1449.903,1495.5329181963866,0.0
0,4207.925521160947,1051109.3546975236,1954495464099494.5,-67914.41272758624,1174506631101369.5,1449.903,1496.0105396855397,0.0
0,4831.344926110085,1051109.3546720934,1930639689128598.5,-68739.67541551401,1174506631101369.5,1449.903,1496.5620802944377,0.0
0,5547.126173613912,1051109.354619492,1903425700090456.8,-69693.65561275867,1174506631101369.5,1449.903,1497.1993923537711,0.0
0,6368.953005134941,1051109.3545275745,1872422839712856.0,-70797.21665685454,1174506631101369.5,1449.903,1497.9362944961506,0.0
0,7312.536457989145,1051109.3543794537,1837164416273975.2,-72074.68400767964,1174506631101369.5,1449.903,1498.7888699794464,2.3283064365386963e-10
0,8395.915216568235,1051109.3541516678,1797155312940947.5,-73554.31255043768,1174506631101369.5,1449.903,1499.775761040367,-4.656612873077393e-10
0,9639.800461683571,1051109.3538116291,1751887635151905.5,-75268.66465760392,1174506631101369.5,1449.903,1500.9183978279657,-6.984919309616089e-10
0,11067.97181058933,1051109.3533140474,1700869830146190.2,-77254.69952267481,1174506631101369.5,1449.903,1502.241027822581,0.0
0,12707.731916953566,1051109.3525959388,1643678478209881.5,-79553.14840024298,1174506631101369.5,1449.903,1503.7702623713385,-4.656612873077393e-10
0,14590.428421461716,1051109.351569739,1580048544836924.2,-82206.28319178103,1174506631101369.5,1449.903,1505.5335497832789,-4.656612873077393e-10
0,16752.05323129234,1051109.3501140133,1510029463789743.5,-85252.2214624193,1174506631101369.5,1449.903,1507.5553532633105,0.0
0,19233.930585016875,1051109.3480616736,1434254465494555.5,-88711.95031578538,1174506631101369.5,1449.903,1509.848534375193,0.0
0,22083.507056806717,1051109.3451871932,1354403159506649.8,-92561.46175154464,1174506631101369.5,1449.903,1512.3959844820654,0.0
0,25355.258602624624,1051109.3411992511,1273980593479477.2,-96675.08945915158,1174506631101369.5,1449.903,1515.1134813329347,0.0
0,29111.731988593485,1051109.3357579936,1199552082682358.0,-100720.41363756322,1174506631101369.5,1449.903,1517.7811103025078,0.0
0,33424.74051075017,1051109.3285614315,1142396557761294.0,-104001.1258575366,1174506631101369.5,1449.903,1519.9410872918518,0.0
0,38376.73686501157,1051109.319566825,1119760291551902.0,-105346.055922398,1174506631101369.5,1449.903,1520.825680667724,0.0
0,44062.38941279583,1051109.3093346858,1153386678228710.8,-103357.75303626864,1174506631101369.5,1449.903,1519.5177276826714,0.0
0,50590.39197610749,1051109.2992040354,1263322702423247.0,-97239.67236932108,1174506631101369.5,1449.903,1515.4860418844885,-2.3283064365386963e-10
0,58085.54176031472,1051109.2909213204,1460915653718831.0,-87474.27768729182,1174506631101369.5,1449.903,1509.0285408888808,0.0
0,66691.12512871357,1051109.285991597,1748456367807999.5,-75400.43033133031,1174506631101369.5,1449.903,1501.0061401093117,0.0
