particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,66691.12512871357,572955.1513919999,1975384821428572.0,-67199.99999999999,2027611351465988.8,1070.472,1131.5079773399743,0.0
0,76571.65683823434,572955.1509917139,1920258939323492.0,-69101.97930061078,2027611351465988.8,1070.472,1133.18765462065,0.0
0,87916.0251028354,572955.1501928432,1931982034165292.0,-68692.97298573503,2027611351465988.8,1070.472,1132.8266620967024,0.0
0,100941.10260943102,572955.1729032255,2041722231326359.2,-65016.610958761325,2027611351465988.8,1070.472,1129.576720601117,0.0
0,115895.8925189068,572955.1729032255,2274590686871645.0,-58360.32863678511,2027611351465988.8,1070.472,1123.6685468055166,0.0
0,133066.28871219646,572955.1729032256,2643698317029431.0,-50212.18160367056,2027611351465988.8,1070.472,1116.3936174189605,0.0
0,152780.5412840577,572955.1729032255,3152690142234793.0,-42105.58412375493,2027611351465988.8,1070.472,1109.108432054306,0.0
0,175415.53176954575,572955.1729032255,3802736286330457.0,-34907.98467334593,2027611351465988.8,1070.472,1102.5997982736724,0.0
0,201403.9780680049,572955.1729032255,4597590221091058.0,-28872.92116444818,2027611351465988.8,1070.472,1097.112659727955,0.0
0,231242.70680265783,572955.1729032255,5545524735085628.0,-23937.47505265618,2027611351465988.8,1070.472,1092.6048214756163,0.0
0,265502.15126021486,572955.1729032256,6659621293359469.0,-19932.944255008213,2027611351465988.8,1070.472,1088.9335307154738,0.0
0,304837.256484628,572955.1729032258,7957617888749429.0,-16681.607719274583,2027611351465988.8,1070.472,1085.943627102715,0.0
1,100941.10260943102,572955.1513919999,1975384821428572.0,-67199.99999999999,1676561572771160.0,1070.472,1131.5079773399743,0.0
1,115895.8925189068,572955.1484214608,1707740198727997.8,-76983.84304225066,1676561572771160.0,1070.472,1140.1219158175247,0.0
1,133066.28871219646,572955.1393242414,1568970976263559.2,-82679.14957644271,1676561572771160.0,1070.472,1145.1063609121068,0.0
1,152780.5412840577,572955.1411078703,1684999932133381.5,-77884.70571388531,1676561572771160.0,1070.472,1140.9117817094848,0.0
1,175415.53176954575,572955.1567168133,2109227128773434.5,-62935.78258553638,1676561572771160.0,1070.472,1127.7330706353785,0.0
1,201403.9780680049,572955.1567168136,2796199950375712.0,-47473.665101154,1676561572771160.0,1070.472,1113.9378993624084,0.0
1,231242.70680265783,572955.1567168132,3696951118415415.0,-35906.847493536094,1676561572771160.0,1070.472,1103.5053277717775,2.3283064365386963e-10
1,265502.15126021486,572955.1567168133,4792399533993010.0,-27699.247330782677,1676561572771160.0,1070.472,1096.0423386417117,-2.3283064365386963e-10
1,304837.256484628,572955.1567168133,6085048317363960.0,-21815.087255955503,1676561572771160.0,1070.472,1090.6605741226451,0.0
2,201403.9780680049,572955.1513919999,1975384821428572.0,-67199.99999999999,2028088899507299.5,1070.472,1131.5079773399743,0.0
2,231242.70680265783,572955.2217987712,1994728180433803.2,-66548.34543478055,2028088899507299.5,1070.472,1130.9319760565193,0.0
2,265502.15126021486,572955.2217987711,2591563903918167.0,-51222.29855081037,2028088899507299.5,1070.472,1117.2980984048809,0.0
2,304837.256484628,572955.2217987715,3648149368017241.0,-36387.17788360376,2028088899507299.5,1070.472,1103.9405778232588,0.0
