particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,29111.731988593485,510032.8301445,1975384821428572.0,-67199.99999999999,780211341059696.4,1009.983,1074.460636919287,0.0
0,33424.74051075017,510032.8297706976,1840072922118298.0,-71968.38509165354,780211341059696.4,1009.983,1078.8894427719192,-5.820766091346741e-11
0,38376.73686501157,510032.828322846,1686191766598234.0,-77837.14634826304,780211341059696.4,1009.983,1084.315428896139,0.0
0,44062.38941279583,510032.8250757522,1512295396185929.0,-85151.47761476018,780211341059696.4,1009.983,1091.0401483818205,0.0
0,50590.39197610749,510032.8187941852,1318211281235931.8,-94381.62071800511,780211341059696.4,1009.983,1099.467543415621,0.0
0,58085.54176031472,510032.8073045524,1107497953225520.4,-106086.05180956212,780211341059696.4,1009.983,1110.0620335045376,0.0
0,66691.12512871357,510032.78676911455,894786634618797.8,-120418.10619437104,780211341059696.4,1009.983,1122.8988315636325,0.0
0,76571.65683823434,510032.7748894148,727296231935271.9,-134345.47044383897,780211341059696.4,1009.983,1135.234112712663,0.0
0,87916.0251028354,510032.83191548975,713854082465960.6,-135599.05073353904,780211341059696.4,1009.983,1136.3378746209498,0.0
0,100941.10260943102,510032.8941983849,934328850599719.0,-117512.17286636372,780211341059696.4,1009.983,1120.3080532288864,0.0
0,115895.8925189068,510032.9100401309,1335733701229661.0,-93494.31760766655,780211341059696.4,1009.983,1098.6603002273246,5.820766091346741e-11
0,133066.28871219646,510032.8996821327,1858994977056111.2,-71280.88920782816,780211341059696.4,1009.983,1078.2520937980698,0.0
0,152780.5412840577,510033.314283428,2483792645499322.5,-53444.8236814526,780211341059696.4,1009.983,1061.5819685402353,5.820766091346741e-11
0,175415.53176954575,510033.31428342767,3210823018006927.0,-41343.25039266727,780211341059696.4,1009.983,1050.1205308688093,0.0
0,201403.9780680049,510033.3142834278,4049515246272120.0,-32780.679149733405,780211341059696.4,1009.983,1041.934732536699,0.0
0,231242.70680265783,510033.31428342767,5013622653486225.0,-26477.03450671444,780211341059696.4,1009.983,1035.867123515504,-2.3283064365386963e-10
0,265502.15126021486,510033.31428342767,6120242349008965.0,-21689.641100812813,780211341059696.4,1009.983,1031.2351384473286,0.0
0,304837.256484628,510033.31428342767,7389645339051250.0,-17963.7660414489,780211341059696.4,1009.983,1027.6157650842815,0.0
