particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,133066.28871219646,714151.126728,1975384821428572.0,-67199.99999999999,888760842285426.1,1195.116,1250.080898764556,0.0
0,152780.5412840577,714151.1439928116,1309122436980766.2,-94846.56182180726,888760842285426.1,1195.116,1272.0044856954073,0.0
0,175415.53176954575,714120.366033962,827691923172328.4,-125751.04839545938,888760842285426.1,1195.116,1296.0489299632336,0.0
0,201403.9780680049,713982.110785035,1231725564714078.0,-98941.6638757213,888760842285426.1,1195.116,1275.087271256957,0.0
0,231242.70680265783,713982.0808798464,2247612595110146.8,-59060.82760383118,888760842285426.1,1195.116,1243.4169923912714,0.0
0,265502.15126021486,713982.0808798465,3516999210278304.0,-37744.06875385556,888760842285426.1,1195.116,1226.1534566551627,0.0
0,304837.256484628,713982.0808798462,4999724903317979.0,-26550.63279819767,888760842285426.1,1195.116,1216.9903152269076,0.0
1,175415.53176954575,714151.126728,1975384821428572.0,-67199.99999999999,381864534217396.8,1195.116,1250.080898764556,0.0
1,201403.9780680049,714143.3093262527,972228064453683.0,-114906.73328555556,381864534217396.8,1195.116,1287.6723516576787,0.0
1,231242.70680265783,709330.0928676426,456300524800320.7,-180342.78215738013,381864534217396.8,1195.116,1333.921193343162,0.0
1,265502.15126021486,708075.612643674,1716735183633502.8,-76630.74905212934,381864534217396.8,1195.116,1252.762037815485,0.0
1,304837.256484628,708075.6221222049,3231641995300177.0,-41076.907712257176,381864534217396.8,1195.116,1224.052719317646,0.0
