particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,920.5937971633836,135497.60359199997,1975384821428572.0,-67199.99999999999,2381400947047504.5,520.572,636.7065314444324,0.0
0,1056.9831021407072,135497.60359196164,1974923743408615.5,-67215.68710076634,2381400947047504.5,520.572,636.7311688502896,0.0
0,1213.5789765838638,135497.60359182308,1974398135850596.0,-67233.57413600979,2381400947047504.5,520.572,636.7592602040945,0.0
0,1393.3750969372395,135497.6035915403,1973799646301654.8,-67253.94722908024,2381400947047504.5,520.572,636.7912543693114,0.0
0,1599.8086636520636,135497.60359105445,1973119071552706.0,-67277.12208028462,2381400947047504.5,520.572,636.8276464968195,0.0
0,1836.8261108742072,135497.60359028573,1972346355801209.2,-67303.44419859705,2381400947047504.5,520.572,636.8689783446557,0.0
0,2108.95855126025,135497.60358912795,1971470628628023.2,-67333.28781136894,2381400947047504.5,520.572,636.9158365129523,0.0
0,2421.4083982162774,135497.6035874414,1970480301709844.8,-67367.05280754724,2381400947047504.5,520.572,636.9688475820284,0.0
0,2780.148821534988,135497.60358504066,1969363250257000.0,-67405.15882389473,2381400947047504.5,520.572,637.0286687566509,0.0
0,3192.0379377456784,135497.60358168354,1968107114688780.0,-67448.03525008268,2381400947047504.5,520.572,637.0959720980289,0.0
0,3664.9499181781457,135497.60357705373,1966699770862768.8,-67496.10547700097,2381400947047504.5,520.572,637.1714197200855,0.0
0,4207.925521160947,135497.60357074143,1965130034359454.0,-67549.76310270537,2381400947047504.5,520.572,637.2556263752354,0.0
0,4831.344926110085,135497.6035622192,1963388687341451.2,-67609.33698863554,2381400947047504.5,520.572,637.3491045743373,0.0
0,5547.126173613912,135497.60355081363,1961469947264916.8,-67675.04095505549,2381400947047504.5,520.572,637.4521856670806,0.0
0,6368.953005134941,135497.60353567195,1959373537697676.8,-67746.90242920695,2381400947047504.5,520.572,637.5649080131041,0.0
0,7312.536457989145,135497.60351572884,1957107575866338.8,-67824.66240015585,2381400947047504.5,520.572,637.6868603254809,0.0
0,8395.915216568235,135497.60348967038,1954692563278124.0,-67907.6364570688,2381400947047504.5,520.572,637.8169642565791,0.0
0,9639.800461683571,135497.6034559107,1952166859614263.5,-67994.5233464772,2381400947047504.5,520.572,637.9531750879337,0.0
0,11067.97181058933,135497.60341258332,1949594141452212.0,-68083.14324656667,2381400947047504.5,520.572,638.0920727593315,0.0
0,12707.731916953566,135497.60335758177,1947073501586579.5,-68170.08276433827,2381400947047504.5,520.572,638.2283073037736,0.0
0,14590.428421461716,135497.60328867327,1944753035549180.8,-68250.21765530939,2381400947047504.5,520.572,638.3538531942651,0.0
0,16752.05323129234,135497.60320375636,1942847988384012.8,-68316.07802362298,2381400947047504.5,520.572,638.4570169202925,0.0
0,19233.930585016875,135497.60310135214,1941664785019238.5,-68357.01572870903,2381400947047504.5,520.572,638.5211332917042,0.0
0,22083.507056806717,135497.6029814835,1941632508431220.0,-68358.13293406506,2381400947047504.5,520.572,638.5228827779762,0.0
0,25355.258602624624,135497.60284716834,1943343549097259.2,-68298.9398896795,2381400947047504.5,520.572,638.4301727469463,0.0
0,29111.731988593485,135497.6027068658,1947605090697982.5,-68151.73891130892,2381400947047504.5,520.572,638.199563801441,-2.9103830456733704e-11
0,33424.74051075017,135497.60257835584,1955502590101824.8,-67879.79507445198,2381400947047504.5,520.572,637.7733102800835,0.0
0,38376.73686501157,135497.60249463818,1968475109930931.5,-67435.47171378385,2381400947047504.5,520.572,637.0762500806666,0.0
0,44062.38941279583,135497.60261454008,1988400287306990.5,-66760.12915879513,2381400947047504.5,520.572,636.0153013463358,0.0
0,50590.39197610749,135497.60261454002,2017689925422648.8,-65791.0109613069,2381400947047504.5,520.572,634.489737625199,0.0
0,58085.54176031472,135497.60261454008,2059378185242896.8,-64459.19498964833,2381400947047504.5,520.572,632.3872193588172,0.0
0,66691.12512871357,135497.60261454005,2117182337203079.2,-62699.30448001233,2381400947047504.5,520.572,629.5981370597476,0.0
0,76571.65683823434,135497.60261454017,2195525129791316.5,-60462.008928414056,2381400947047504.5,520.572,626.0345222796491,0.0
0,87916.0251028354,135497.60261454005,2299501424838482.0,-57728.10513014756,2381400947047504.5,520.572,621.6521659974935,0.0
0,100941.10260943102,135497.60261454008,2434788106019217.0,-54520.49797344962,2381400947047504.5,520.572,616.4707626286744,2.9103830456733704e-11
0,115895.8925189068,135497.60261454017,2607518383690103.0,-50908.88748103128,2381400947047504.5,520.572,610.5841303138683,0.0
0,133066.28871219646,135497.60261454014,2824162463382656.0,-47003.620266591504,2381400947047504.5,520.572,604.154322803589,0.0
0,152780.5412840577,135497.60261454014,3091463369764858.0,-42939.489853990046,2381400947047504.5,520.572,597.3894750805879,0.0
0,175415.53176954575,135497.60261454008,3416463168078563.0,-38854.761040686695,2381400947047504.5,520.572,590.5122583913509,0.0
0,201403.9780680049,135497.60261454014,3806627840197230.5,-34872.29789007221,2381400947047504.5,520.572,583.7292189099537,0.0
0,231242.70680265783,135497.60261454002,4270053953595637.5,-31087.63061136971,2381400947047504.5,520.572,577.209205099693,0.0
0,265502.15126021486,135497.60261454014,4815728566196595.0,-27565.06272629088,2381400947047504.5,520.572,571.0738399556243,0.0
0,304837.256484628,135497.60261454008,5453816526055420.0,-24339.9937210596,2381400947047504.5,520.572,565.3982602300783,0.0
