particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,156276.83711250004,1975384821428572.0,-67199.99999999999,1276918473426845.5,559.065,668.5459402501821,0.0
0,87916.0251028354,156276.8356283936,1776483239318314.5,-74331.79335255633,1276918473426845.5,559.065,679.1297799109533,0.0
0,100941.10260943102,156276.8297322345,1556887082249283.8,-83198.69592261125,1276918473426845.5,559.065,692.0628954868853,0.0
0,115895.8925189068,156276.81624007935,1324937223527022.5,-94039.69249184975,1276918473426845.5,559.065,707.5542505446901,0.0
0,133066.28871219646,156276.8535105575,1107544366311016.0,-106083.23099215928,1276918473426845.5,559.065,724.3757098394683,0.0
0,152780.5412840577,156276.92793293414,975194069019032.0,-114635.27247146376,1276918473426845.5,559.065,736.0872236418696,0.0
0,175415.53176954575,156276.878749176,1041930348979653.2,-110187.024303359,1276918473426845.5,559.065,730.0190450290115,-2.3283064365386963e-10
0,201403.9780680049,156276.85142223,1349958891638177.8,-92782.22803373744,1276918473426845.5,559.065,705.774864182577,-2.9103830456733704e-11
0,231242.70680265783,156276.87229415803,1838502510979930.5,-72025.7363207721,1276918473426845.5,559.065,675.7256967363757,0.0
0,265502.15126021486,156276.99664372083,2453859749771213.0,-54096.7592024673,1276918473426845.5,559.065,648.6505312511324,0.0
0,304837.256484628,156276.99664372078,3179797653189424.5,-41746.63751539418,1276918473426845.5,559.065,629.3228649256516,0.0
1,115895.8925189068,156276.83711250004,1975384821428572.0,-67199.99999999999,1863921115079636.0,559.065,668.5459402501821,0.0
1,133066.28871219646,156276.8344781517,1770845898795366.8,-74545.39250462162,1863921115079636.0,559.065,679.4442243227523,0.0
1,152780.5412840577,156276.83507453205,1594398320746447.8,-81598.80072938962,1863921115079636.0,559.065,689.7472519755648,0.0
1,175415.53176954575,156276.89612190874,1500097456183570.5,-85695.67820205491,1863921115079636.0,559.065,695.6616624825083,0.0
1,201403.9780680049,156276.96079181056,1561512730951177.0,-82999.22752594147,1863921115079636.0,559.065,691.7748019662931,0.0
1,231242.70680265783,156276.98863082108,1825815499325516.8,-72491.07080645103,1863921115079636.0,559.065,676.4141622368238,0.0
1,265502.15126021486,156277.0759979633,2283233778403365.0,-58139.407911540016,1863921115079636.0,559.065,654.8533941417778,0.0
1,304837.256484628,156277.07599796326,2905055656766254.0,-45694.77341710048,1863921115079636.0,559.065,635.5656526513429,0.0
2,265502.15126021486,156276.83711250004,1975384821428572.0,-67199.99999999999,1811546496127468.8,559.065,668.5459402501821,0.0
2,304837.256484628,156267.1566696396,1549565297187949.2,-83539.91778864662,1811546496127468.8,559.065,692.5418030101666,0.0
