particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,22083.507056806717,565133.3298,1975384821428572.0,-67199.99999999999,1579098102475052.5,1063.14,1124.5739902736502,0.0
0,25355.258602624624,565133.3296467271,1901186495107660.8,-69772.758639996,1579098102475052.5,1063.14,1126.859430707063,0.0
0,29111.731988593485,565133.3290862597,1820957723046443.2,-72670.12906672218,1579098102475052.5,1063.14,1129.427694146891,2.3283064365386963e-10
0,33424.74051075017,565133.327928575,1736351012766705.5,-75867.29463691296,1579098102475052.5,1063.14,1132.2549382232678,0.0
0,38376.73686501157,565133.3259281146,1650718166290588.8,-79265.9650359503,1579098102475052.5,1063.14,1135.252651143405,0.0
0,44062.38941279583,565133.3227980727,1570174939811004.2,-82627.54712463527,1579098102475052.5,1063.14,1138.2098839165894,0.0
0,50590.39197610749,565133.318276206,1505037052638635.8,-85474.78972638989,1579098102475052.5,1063.14,1140.7086464146714,0.0
0,58085.54176031472,565133.3122920332,1471158817522205.2,-87004.74981614083,1579098102475052.5,1063.14,1142.0490901079288,0.0
0,66691.12512871357,565133.3052546371,1489694600934115.0,-86163.36107589884,1579098102475052.5,1063.14,1141.312110100069,0.0
0,76571.65683823434,565133.2983160771,1583284783003528.8,-82068.82258861588,1579098102475052.5,1063.14,1137.7188764406549,0.0
0,87916.0251028354,565133.2932838256,1769474454975863.2,-74597.44377369371,1579098102475052.5,1063.14,1131.1328277947905,-2.3283064365386963e-10
0,100941.10260943102,565133.3847397068,2056855320194494.0,-64538.25832895612,1579098102475052.5,1063.14,1122.204654302113,2.3283064365386963e-10
0,115895.8925189068,565133.3847397066,2447688639385732.0,-54233.14790287775,1579098102475052.5,1063.14,1112.9838567046554,0.0
0,133066.28871219646,565133.3847397066,2943312140343904.5,-45100.84342753046,1579098102475052.5,1063.14,1104.748141584531,-2.3283064365386963e-10
0,152780.5412840577,565133.3847397065,3547094280316686.0,-37423.83187743981,1579098102475052.5,1063.14,1097.7770416775406,0.0
0,175415.53176954575,565133.3847397066,4265658493846968.0,-31119.66421866174,1579098102475052.5,1063.14,1092.0192754327811,2.3283064365386963e-10
0,201403.9780680049,565133.3847397068,5109104759116243.0,-25982.21533100096,1579098102475052.5,1063.14,1087.3045572154176,0.0
0,231242.70680265783,565133.3847397066,6090940416977678.0,-21793.98432957721,1579098102475052.5,1063.14,1083.4457707419267,0.0
0,265502.15126021486,565133.3847397066,7228047368344779.0,-18365.38324048072,1579098102475052.5,1063.14,1080.276601598116,0.0
0,304837.256484628,565133.3847397066,8540775529831282.0,-15542.60026344731,1579098102475052.5,1063.14,1077.6604149760294,0.0
