particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,25355.258602624624,1659845.644002,1975384821428572.0,-67199.99999999999,1072047493031381.8,1822.002,1858.518573489111,0.0
0,29111.731988593485,1659845.6435514807,1792426635441737.2,-73731.36747063315,1072047493031381.8,1822.002,1862.029543816163,0.0
0,33424.74051075017,1659845.6417927367,1593480589364570.8,-81637.43882097698,1072047493031381.8,1822.002,1866.2706559412616,4.656612873077393e-10
0,38376.73686501157,1659845.637846695,1386318461855385.2,-90996.33757638135,1072047493031381.8,1822.002,1871.2786940608692,4.656612873077393e-10
0,44062.38941279583,1659845.6304157244,1191654856898944.8,-101164.31062659057,1072047493031381.8,1822.002,1876.7045271125207,0.0
0,50590.39197610749,1659845.6182154554,1057451146740916.0,-109193.50637655618,1072047493031381.8,1822.002,1880.9780033759096,0.0
0,58085.54176031472,1659845.602148295,1065285554590448.0,-108697.48632608642,1072047493031381.8,1822.002,1880.714273075196,0.0
0,66691.12512871357,1659845.587358958,1277644256931609.8,-96482.16986070407,1072047493031381.8,1822.002,1874.2079699007056,0.0
0,76571.65683823434,1659845.5789729394,1682251157369310.0,-77994.39201740942,1072047493031381.8,1822.002,1864.317553953912,0.0
0,87916.0251028354,1659845.5401360337,2240994282157362.5,-59235.25153853052,1072047493031381.8,1822.002,1854.2280289514365,-4.656612873077393e-10
0,100941.10260943102,1659845.540136034,2933789888460570.5,-45247.2280043391,1072047493031381.8,1822.002,1846.6687673431709,0.0
0,115895.8925189068,1659845.540136034,3758391440767269.0,-35319.86012955057,1072047493031381.8,1822.002,1841.2850948539087,6.984919309616089e-10
0,133066.28871219646,1659845.540136034,4722756805195019.0,-28107.70604448231,1072047493031381.8,1822.002,1837.364006494367,0.0
0,152780.5412840577,1659845.5401360334,5841180341467874.0,-22725.86228122539,1072047493031381.8,1822.002,1834.4325566328453,2.3283064365386963e-10
0,175415.53176954575,1659845.5401360337,7132705000503454.0,-18610.87203110605,1072047493031381.8,1822.002,1832.187988262744,-6.984919309616089e-10
0,201403.9780680049,1659845.540136034,8620617850620362.0,-15398.648020390703,1072047493031381.8,1822.002,1830.4339311520775,2.3283064365386963e-10
0,231242.70680265783,1659845.5401360337,1.0332471307906068e+16,-12847.445305599564,1072047493031381.8,1822.002,1829.0396307579745,-4.656612873077393e-10
0,265502.15126021486,1659845.540136034,1.2300391669630574e+16,-10792.002691080716,1072047493031381.8,1822.002,1827.915502875948,-2.3283064365386963e-10
0,304837.256484628,1659845.540136034,1.4561575214808764e+16,-9116.174455151027,1072047493031381.8,1822.002,1826.998475418732,-4.656612873077393e-10
1,265502.15126021486,1659845.644002,1975384821428572.0,-67199.99999999999,1777978879142601.5,1822.002,1858.5185734891108,2.3283064365386963e-10
1,304837.256484628,1659845.6692927494,2201986469273468.8,-60284.59386664561,1777978879142601.5,1822.002,1854.7939309580431,0.0
