particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,1599.8086636520636,1468649.4805125,1975384821428572.0,-67199.99999999999,1710183787598753.5,1713.855,1752.6263038722773,0.0
0,1836.8261108742072,1468649.4805114917,1968437991552446.5,-67436.73856735331,1710183787598753.5,1713.855,1752.761375132876,-4.656612873077393e-10
0,2108.95855126025,1468649.4805078476,1960537358000260.8,-67706.9990236058,1710183787598753.5,1713.855,1752.9155595929049,0.0
0,2421.4083982162774,1468649.480500394,1951566845315752.0,-68015.18078036976,1710183787598753.5,1713.855,1753.0913617269146,0.0
0,2780.148821534988,1468649.4804875385,1941401859983632.0,-68366.11535405576,1710183787598753.5,1713.855,1753.2915307167796,2.3283064365386963e-10
0,3192.0379377456784,1468649.4804671337,1929911130637308.8,-68765.03913292228,1710183787598753.5,1713.855,1753.519044436105,2.3283064365386963e-10
0,3664.9499181781457,1468649.480436304,1916959986694225.2,-69217.52132114928,1710183787598753.5,1713.855,1753.7770677925137,0.0
0,4207.925521160947,1468649.4803912146,1902415752360022.5,-69729.32092785405,1710183787598753.5,1713.855,1754.068870551592,0.0
0,4831.344926110085,1468649.4803267836,1886156227348415.5,-70306.13303650093,1710183787598753.5,1713.855,1754.3976820340847,0.0
0,5547.126173613912,1468649.4802363198,1868082646077451.2,-70953.16402907658,1710183787598753.5,1713.855,1754.7664484286202,0.0
0,6368.953005134941,1468649.4801110802,1848139103679408.0,-71674.44469705773,1710183787598753.5,1713.855,1755.1774410629473,0.0
0,7312.536457989145,1468649.4799397462,1826341272770975.2,-72471.7449799107,1710183787598753.5,1713.855,1755.6316384251322,0.0
0,8395.915216568235,1468649.4797078616,1802818376710837.2,-73342.88971352237,1710183787598753.5,1713.855,1756.1277683707322,0.0
0,9639.800461683571,1468649.4793972878,1777873873957594.0,-74279.1884734738,1710183787598753.5,1713.855,1756.6608482406396,0.0
0,11067.97181058933,1468649.478985869,1752072076275160.8,-75261.59055858708,1710183787598753.5,1713.855,1757.220003041427,0.0
0,12707.731916953566,1468649.478447645,1726359600354479.8,-76255.09095594278,1710183787598753.5,1713.855,1757.7852937168338,0.0
0,14590.428421461716,1468649.477754251,1702231063160523.8,-77200.94114861576,1710183787598753.5,1713.855,1758.3233029809203,2.3283064365386963e-10
0,16752.05323129234,1468649.476878598,1681945298861485.8,-78006.58595905751,1710183787598753.5,1713.855,1758.7814320362013,2.3283064365386963e-10
0,19233.930585016875,1468649.4758024472,1668786891988884.0,-78534.38221795045,1710183787598753.5,1713.855,1759.0814978393682,0.0
0,22083.507056806717,1468649.474529931,1667341272549457.5,-78592.62208501392,1710183787598753.5,1713.855,1759.1146049163171,-2.3283064365386963e-10
0,25355.258602624624,1468649.4731085042,1683706044280804.2,-77936.27794203273,1710183787598753.5,1713.855,1758.7414540236075,4.656612873077393e-10
0,29111.731988593485,1468649.471656232,1725509807881433.8,-76288.18373513999,1710183787598753.5,1713.855,1757.8041161582094,0.0
0,33424.74051075017,1468649.470388964,1801602412692556.0,-73388.23586676583,1710183787598753.5,1713.855,1756.1535845453436,0.0
0,38376.73686501157,1468649.469635376,1921391082485743.2,-69062.36860676127,1710183787598753.5,1713.855,1753.6885916502606,0.0
0,44062.38941279583,1468649.4959436338,2094030912838799.2,-63392.50255863769,1710183787598753.5,1713.855,1750.4525120678204,0.0
0,50590.39197610749,1468649.4959436338,2327903401264712.5,-57023.7836878804,1710183787598753.5,1713.855,1746.8103959110813,0.0
0,58085.54176031472,1468649.4959436336,2630573683798168.0,-50462.70356066748,1710183787598753.5,1713.855,1743.0503145373063,0.0
0,66691.12512871357,1468649.4959436338,3009200550582368.0,-44113.3310221912,1710183787598753.5,1713.855,1739.4038214088323,4.656612873077393e-10
0,76571.65683823434,1468649.495943634,3471211621611112.5,-38241.93810989488,1710183787598753.5,1713.855,1736.0250194357966,0.0
0,87916.0251028354,1468649.4959436338,4024969982815947.0,-32980.58384702,1710183787598753.5,1713.855,1732.9916790282946,0.0
0,100941.10260943102,1468649.4959436338,4680314313896158.0,-28362.59513722591,1710183787598753.5,1713.855,1730.324877634752,0.0
0,115895.8925189068,1468649.4959436336,5448971604494678.0,-24361.635485584527,1710183787598753.5,1713.855,1728.0110713934782,0.0
0,133066.28871219646,1468649.4959436338,6344891195119359.0,-20921.692101215427,1710183787598753.5,1713.855,1726.019228192345,0.0
0,152780.5412840577,1468649.4959436336,7384552307593832.0,-17976.155421567277,1710183787598753.5,1713.855,1724.3118345387536,0.0
0,175415.53176954575,1468649.495943634,8587284349458699.0,-15458.421381885142,1710183787598753.5,1713.855,1722.8510773282287,0.0
0,201403.9780680049,1468649.495943634,9975626140474124.0,-13307.02034445838,1710183787598753.5,1713.855,1721.6018798131538,0.0
0,231242.70680265783,1468649.495943634,1.1575741476158956e+16,-11467.590242352882,1710183787598753.5,1713.855,1720.533107025835,0.0
0,265502.15126021486,1468649.4959436336,1.3417903912604086e+16,-9893.18904536985,1710183787598753.5,1713.855,1719.6177976451647,0.0
0,304837.256484628,1468649.4959436336,1.5537062007052608e+16,-8543.819928101193,1710183787598753.5,1713.855,1718.8329272339035,0.0
1,50590.39197610749,1468649.4805125,1975384821428572.0,-67199.99999999999,1387823050316228.8,1713.855,1752.6263038722773,0.0
1,58085.54176031472,1468649.4789585671,1697214932669474.0,-77399.2756128958,1387823050316228.8,1713.855,1758.4360975431907,0.0
1,66691.12512871357,1468649.473522864,1457763346532803.5,-87619.44368944693,1387823050316228.8,1713.855,1764.2385990632397,-4.656612873077393e-10
1,76571.65683823434,1468649.4633359583,1345956223180883.2,-92981.93884291784,1387823050316228.8,1713.855,1767.2755315337088,-2.3283064365386963e-10
1,87916.0251028354,1468649.451770872,1477838959033078.0,-86700.32652328078,1387823050316228.8,1713.855,1763.7175387766335,0.0
1,100941.10260943102,1468649.4457644848,1890195586374184.8,-70162.38300368968,1387823050316228.8,1713.855,1754.3157234478488,0.0
1,115895.8925189068,1468649.4981289238,2534196713664783.5,-52381.82943108309,1387823050316228.8,1713.855,1744.1509840377964,0.0
