particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,100941.10260943102,110096.84275199995,1975384821428572.0,-67199.99999999999,2263286154108302.5,469.248,595.4776952195606,0.0
0,115895.8925189068,110096.84168978978,1867997443890144.5,-70956.24435724324,2263286154108302.5,469.248,601.7525837867803,0.0
0,133066.28871219646,110096.83818562853,1782587089870910.8,-74101.30640263682,2263286154108302.5,469.248,606.9565793172776,1.4551915228366852e-11
0,152780.5412840577,110096.83252192575,1742889994677769.5,-75614.73707084057,2263286154108302.5,469.248,609.4449435228195,0.0
0,175415.53176954575,110096.85502803665,1779590497350625.0,-74214.35519317599,2263286154108302.5,469.248,607.1428336416607,1.4551915228366852e-11
0,201403.9780680049,110096.87619025366,1921875435204631.2,-69045.42812755464,2263286154108302.5,469.248,598.5688002524159,0.0
0,231242.70680265783,110096.89058256132,2186452745783272.8,-60712.88769263808,2263286154108302.5,469.248,584.4822978931003,0.0
0,265502.15126021486,110096.89058256127,2577230099251122.0,-51507.18208613682,2263286154108302.5,469.248,568.5139798961818,0.0
0,304837.256484628,110096.89058256132,3092250118374535.0,-42928.564934384696,2263286154108302.5,469.248,553.2186828315653,0.0
1,304837.256484628,110096.84275199995,1975384821428572.0,-67199.99999999999,2437504641617697.0,469.248,595.4776952195606,0.0
