particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,12707.731916953566,1452983.99805,1975384821428572.0,-67199.99999999999,1409518156907883.8,1704.69,1743.6651043420006,0.0
0,14590.428421461716,1452983.9979635717,1902470293293787.2,-69727.39533796343,1409518156907883.8,1704.69,1745.1139752471956,2.3283064365386963e-10
0,16752.05323129234,1452983.997645311,1822273852022674.8,-72621.57407749415,1409518156907883.8,1704.69,1746.7716346007026,0.0
0,19233.930585016875,1452983.9969806515,1735501868183904.5,-75900.16145627554,1409518156907883.8,1704.69,1748.6475679432533,-2.3283064365386963e-10
0,22083.507056806717,1452983.9958126228,1644008975291425.5,-79539.64229787276,1409518156907883.8,1704.69,1750.7276419309176,0.0
0,25355.258602624624,1452983.9939365904,1551629178597377.5,-83425.97843216221,1409518156907883.8,1704.69,1752.94607582136,0.0
0,29111.731988593485,1452983.991112573,1465481658204814.0,-87264.55073137966,1409518156907883.8,1704.69,1755.1344916239057,0.0
0,33424.74051075017,1452983.9871261655,1397733646389773.2,-90445.26091357472,1409518156907883.8,1704.69,1756.9457863233802,0.0
0,38376.73686501157,1452983.9819456793,1367081186900976.8,-91935.37195851257,1409518156907883.8,1704.69,1757.7937045650106,0.0
0,44062.38941279583,1452983.9759791037,1397726520053430.8,-90445.61413985131,1409518156907883.8,1704.69,1756.9459810244336,2.3283064365386963e-10
0,50590.39197610749,1452983.9702489888,1513478907677755.5,-85098.91264384771,1409518156907883.8,1704.69,1753.9001584427983,0.0
0,58085.54176031472,1452983.9661876329,1729844518328972.0,-76119.5897940763,1409518156907883.8,1704.69,1748.77303043117,4.656612873077393e-10
0,66691.12512871357,1452984.159826921,2051983028962714.8,-64691.49994242571,1409518156907883.8,1704.69,1742.2259668420436,0.0
0,76571.65683823434,1452984.1598269206,2479889426016343.0,-53528.94310825824,1409518156907883.8,1704.69,1735.8070762243017,-4.656612873077393e-10
0,87916.0251028354,1452984.159826921,3014296252758423.5,-44038.75693323855,1409518156907883.8,1704.69,1730.3311340666328,0.0
0,100941.10260943102,1452984.159826921,3659177528051788.0,-36277.51290620663,1409518156907883.8,1704.69,1725.839895664211,0.0
0,115895.8925189068,1452984.1598269213,4422305662987185.5,-30017.341657548972,1409518156907883.8,1704.69,1722.2087570817134,0.0
0,133066.28871219646,1452984.1598269213,5315116666030695.0,-24975.15451511886,1409518156907883.8,1704.69,1719.2785198111678,0.0
0,152780.5412840577,1452984.1598269206,6352523645328138.0,-20896.555040393407,1409518156907883.8,1704.69,1716.9046070573136,0.0
0,175415.53176954575,1452984.159826921,7552874796615651.0,-17575.540913174114,1409518156907883.8,1704.69,1714.9692129831924,0.0
0,201403.9780680049,1452984.159826921,8938076566124331.0,-14851.725538256424,1409518156907883.8,1704.69,1713.3802177947412,0.0
0,231242.70680265783,1452984.1598269213,1.0533862048535392e+16,-12601.822521347403,1409518156907883.8,1704.69,1712.0665771799113,0.0
0,265502.15126021486,1452984.1598269208,1.2370185049721548e+16,-10731.11351741566,1409518156907883.8,1704.69,1710.9735669169977,-4.656612873077393e-10
0,304837.256484628,1452984.159826921,1.448172895972172e+16,-9166.437265136528,1409518156907883.8,1704.69,1710.0588276969056,0.0
1,231242.70680265783,1452983.99805,1975384821428572.0,-67199.99999999999,1352442025522466.8,1704.69,1743.6651043420006,0.0
1,265502.15126021486,1452957.152074317,1370123749081830.5,-91802.86980615096,1352442025522466.8,1704.69,1757.703059040672,-2.3283064365386963e-10
1,304837.256484628,1452951.4139377829,2866538816464852.0,-46308.76066897581,1352442025522466.8,1704.69,1731.6236164979723,2.3283064365386963e-10
