particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,33424.74051075017,1037862.992322,1975384821428572.0,-67199.99999999999,1258420478008434.5,1440.738,1486.6492473492192,0.0
0,38376.73686501157,1037862.9917450187,1797924675717428.0,-73525.5574939343,1258420478008434.5,1440.738,1490.8980845376072,0.0
0,44062.38941279583,1037862.9895301274,1610463239950132.5,-80925.04357206923,1258420478008434.5,1440.738,1495.8529560770314,0.0
0,50590.39197610749,1037862.9847143424,1425614422883553.5,-89118.02130760446,1258420478008434.5,1440.738,1501.3200898022692,0.0
0,58085.54176031472,1037862.9761551826,1271597994746197.0,-96800.92845864242,1258420478008434.5,1440.738,1506.4288264726115,2.3283064365386963e-10
0,66691.12512871357,1037862.9634492774,1201596769325007.2,-100606.02412694924,1258420478008434.5,1440.738,1508.9526086502694,0.0
0,76571.65683823434,1037862.9489430318,1283258791751292.8,-96187.5220200821,1258420478008434.5,1440.738,1506.0215609101444,0.0
0,87916.0251028354,1037862.9377200218,1551450684697293.0,-83433.75057484896,1258420478008434.5,1440.738,1497.5290903984942,0.0
0,100941.10260943102,1037862.9548499292,1991731445505698.5,-66648.47326658337,1258420478008434.5,1440.738,1486.278189382131,-1.1641532182693481e-10
0,115895.8925189068,1037862.9548499295,2579080858773880.5,-51470.22031062207,1258420478008434.5,1440.738,1476.0306061600156,0.0
0,133066.28871219646,1037862.9548499295,3301898152652085.0,-40202.89356695587,1258420478008434.5,1440.738,1468.3772324691536,1.1641532182693481e-10
0,152780.5412840577,1037862.9548499298,4161176882477839.0,-31901.0375547781,1258420478008434.5,1440.738,1462.7125434648517,0.0
0,175415.53176954575,1037862.9548499294,5166262842703545.0,-25694.755385409902,1258420478008434.5,1440.738,1458.463376458483,0.0
0,201403.9780680049,1037862.9548499295,6332338591407796.0,-20963.165200944844,1258420478008434.5,1440.738,1455.2155304633568,-1.1641532182693481e-10
0,231242.70680265783,1037862.9548499292,7679286797463240.0,-17286.222471056946,1258420478008434.5,1440.738,1452.6865989063067,-1.1641532182693481e-10
0,265502.15126021486,1037862.9548499294,9231339407318356.0,-14379.913265323414,1258420478008434.5,1440.738,1450.684575030184,0.0
0,304837.256484628,1037862.9548499298,1.1017158482943882e+16,-12049.010659645985,1258420478008434.5,1440.738,1449.0769237756674,0.0
