particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,133066.28871219646,696733.4621520002,1975384821428572.0,-67199.99999999999,1561769425587511.5,1180.452,1236.069142202005,0.0
0,152780.5412840577,696733.4638296787,1574711832835738.2,-82433.70515129791,1561769425587511.5,1180.452,1248.332623126526,0.0
0,175415.53176954575,696733.5316321412,1506263668894568.5,-85420.01690527058,1561769425587511.5,1180.452,1250.7226299523102,0.0
0,201403.9780680049,696733.5711480462,1976134037621028.8,-67174.52231115164,1561769425587511.5,1180.452,1236.048618347351,0.0
0,231242.70680265783,696733.5711480461,2865468991877949.0,-46326.05007287202,1561769425587511.5,1180.452,1219.0649049340384,1.1641532182693481e-10
0,265502.15126021486,696733.571148046,4037757407720448.0,-32876.13558610072,1561769425587511.5,1180.452,1207.9815451687552,0.0
0,304837.256484628,696733.5711480458,5450427182870647.0,-24355.129524010084,1561769425587511.5,1180.452,1200.9069078592695,0.0
1,152780.5412840577,696733.4621520002,1975384821428572.0,-67199.99999999999,1731837476572554.2,1180.452,1236.069142202005,0.0
1,175415.53176954575,696733.4836750721,1656802640158383.2,-79018.730942771,1731837476572554.2,1180.452,1245.5940065830785,0.0
1,201403.9780680049,696733.529944798,1811270979227955.5,-73028.54832433618,1731837476572554.2,1180.452,1240.7756269923536,0.0
1,231242.70680265783,696733.9262825451,2516817132202634.0,-52743.54592612983,1731837476572554.2,1180.452,1224.3181548998405,0.0
1,265502.15126021486,696733.9262825451,3605965003992345.5,-36812.85310673575,1731837476572554.2,1180.452,1211.2363760961614,0.0
1,304837.256484628,696733.9262825452,4978263809983237.0,-26665.091499127884,1731837476572554.2,1180.452,1202.8291797106297,0.0
