particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,133066.28871219646,117085.411872,1975384821428572.0,-67199.99999999999,2431933897106124.0,483.912,607.1003407543105,-1.4551915228366852e-11
0,152780.5412840577,117085.41121886522,1931877999019036.0,-68696.59526581291,2431933897106124.0,483.912,609.5605080460481,0.0
0,175415.53176954575,117085.4116243036,1956318433481563.2,-67851.76718953713,2431933897106124.0,483.912,608.1729668668951,0.0
0,201403.9780680049,117085.438531585,2077667917820582.8,-63891.76001680134,2431933897106124.0,483.912,601.6264597711546,-1.4551915228366852e-11
0,231242.70680265783,117085.43853158502,2317875229772887.0,-57270.49424183495,2431933897106124.0,483.912,590.5183024655882,0.0
0,265502.15126021486,117085.43853158513,2687263985404106.5,-49398.14648691386,2431933897106124.0,483.912,577.0330753405717,1.4551915228366852e-11
0,304837.256484628,117085.438531585,3187616804467167.0,-41644.233966256,2431933897106124.0,483.912,563.4353068415948,-1.4551915228366852e-11
1,231242.70680265783,117085.411872,1975384821428572.0,-67199.99999999999,1363138460346663.5,483.912,607.1003407543105,-1.4551915228366852e-11
1,265502.15126021486,117084.76205833854,1450568326588670.5,-87954.118177004,1363138460346663.5,483.912,640.373141590655,0.0
1,304837.256484628,116529.80301332704,1016031893217634.0,-113782.11413079442,1363138460346663.5,483.912,678.6927392334788,-1.4551915228366852e-11
