particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,33424.74051075017,1135111.619538,1975384821428572.0,-67199.99999999999,1486601795506764.2,1506.726,1550.684764572091,-4.656612873077393e-10
0,38376.73686501157,1135111.6190270912,1818310329849424.5,-72767.90068829522,1486601795506764.2,1506.726,1554.2712245392606,0.0
0,44062.38941279583,1135111.617142076,1662397578018085.0,-78792.17734397568,1486601795506764.2,1506.726,1558.1423519602126,0.0
0,50590.39197610749,1135111.6133094935,1525760809243645.8,-84555.78324058565,1486601795506764.2,1506.726,1561.8369931270545,-2.3283064365386963e-10
0,58085.54176031472,1135111.6071875012,1440864154527188.0,-88403.00840317216,1486601795506764.2,1506.726,1564.298319113508,2.3283064365386963e-10
0,66691.12512871357,1135111.5994187016,1454378021111814.8,-87775.68247120621,1486601795506764.2,1506.726,1563.8972356839229,0.0
0,76571.65683823434,1135111.592271312,1610143260277951.2,-80938.41454635172,1486601795506764.2,1506.726,1559.5191610350057,-4.656612873077393e-10
0,87916.0251028354,1135111.5888072297,1925445299722268.0,-68920.7260226852,1486601795506764.2,1506.726,1551.7940036164046,0.0
0,100941.10260943102,1135111.6729400577,2393200414771871.5,-55467.92453345526,1486601795506764.2,1506.726,1543.1005135593164,0.0
0,115895.8925189068,1135111.6729400572,3002632050029255.5,-44209.83250302235,1486601795506764.2,1506.726,1535.7874237296512,0.0
0,133066.28871219646,1135111.6729400572,3750025420429457.5,-35398.65604025633,1486601795506764.2,1506.726,1530.0394301980025,-4.656612873077393e-10
0,152780.5412840577,1135111.672940058,4639705080390515.0,-28610.840064176457,1486601795506764.2,1506.726,1525.5966131348314,0.0
0,175415.53176954575,1135111.6729400577,5682546594734606.0,-23360.27655681716,1486601795506764.2,1506.726,1522.151076271258,2.3283064365386963e-10
0,201403.9780680049,1135111.6729400577,6894698602205726.0,-19253.32311952439,1486601795506764.2,1506.726,1519.450555996859,0.0
0,231242.70680265783,1135111.6729400577,8296934616143667.0,-15999.386055388606,1486601795506764.2,1506.726,1517.3075225513423,2.3283064365386963e-10
0,265502.15126021486,1135111.6729400577,9914488422923394.0,-13389.078118551924,1486601795506764.2,1506.726,1515.5861909232412,0.0
0,304837.256484628,1135111.6729400577,1.177721175263159e+16,-11271.416595726763,1486601795506764.2,1506.726,1514.188290494801,4.656612873077393e-10
1,175415.53176954575,1135111.619538,1975384821428572.0,-67199.99999999999,181661624837731.88,1506.726,1550.684764572091,-4.656612873077393e-10
1,201403.9780680049,1135001.5826747476,702591434525842.8,-138133.966555072,181661624837731.88,1506.726,1595.7039507564175,0.0
1,231242.70680265783,1125641.9414981806,846063574295281.2,-125268.15206297042,181661624837731.88,1506.726,1581.714319060905,0.0
1,265502.15126021486,1125541.8891292592,2513445699523692.5,-52814.29394920123,181661624837731.88,1506.726,1535.1587429829272,0.0
1,304837.256484628,1125541.88912926,4405404318550289.5,-30132.503262193964,181661624837731.88,1506.726,1520.3120682224776,2.3283064365386963e-10
