particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,19233.930585016875,1606840.0351379996,1975384821428572.0,-67199.99999999999,756744379353790.2,1792.674,1829.7759617712763,0.0
0,22083.507056806717,1606840.0348594005,1823774299678250.5,-72566.2658640646,756744379353790.2,1792.674,1832.7063598533537,0.0
0,25355.258602624624,1606840.0337728332,1652418963600431.5,-79196.75572766384,756744379353790.2,1792.674,1836.320663446609,0.0
0,29111.731988593485,1606840.0313137248,1460646730960777.2,-87486.62428515998,756744379353790.2,1792.674,1840.8295171464872,0.0
0,33424.74051075017,1606840.026505306,1250279760771836.2,-97937.0506359115,756744379353790.2,1792.674,1846.4978078195584,0.0
0,38376.73686501157,1606840.017625702,1030142329928031.2,-110951.73688752225,756744379353790.2,1792.674,1853.53271053587,0.0
0,44062.38941279583,1606840.00184583,829323558510158.6,-125523.57303071924,756744379353790.2,1792.674,1861.3777557908816,-2.3283064365386963e-10
0,50590.39197610749,1606839.9767577257,727195910293814.2,-134354.6873604254,756744379353790.2,1792.674,1866.116107919414,2.3283064365386963e-10
0,58085.54176031472,1606839.9480180184,838707967902897.4,-124767.4685076028,756744379353790.2,1792.674,1860.9714756146163,0.0
0,66691.12512871357,1606839.9271550984,1171346415022502.0,-102319.45920627892,756744379353790.2,1792.674,1848.8695932170967,9.313225746154785e-10
0,76571.65683823434,1606839.917260415,1658009443905089.2,-78969.81114659569,756744379353790.2,1792.674,1836.1970092596328,6.984919309616089e-10
0,87916.0251028354,1606840.6507603035,2263213860145326.0,-58653.69700036924,756744379353790.2,1792.674,1825.0996398885584,0.0
0,100941.10260943102,1606840.650760303,2980172209486507.0,-44543.01653355546,756744379353790.2,1792.674,1817.3517366177955,0.0
0,115895.8925189068,1606840.650760303,3815151937218976.0,-34794.38360107986,756744379353790.2,1792.674,1811.9795994223464,-4.656612873077393e-10
0,133066.28871219646,1606840.6507603035,4780629051045846.0,-27767.4462047959,756744379353790.2,1792.674,1808.09739614054,-9.313225746154785e-10
0,152780.5412840577,1606840.6507603035,5893238073684515.0,-22525.114095213517,756744379353790.2,1792.674,1805.1957039919616,0.0
0,175415.53176954575,1606840.6507603033,7173204438743285.0,-18505.79627746627,756744379353790.2,1792.674,1802.9678017301196,-4.656612873077393e-10
0,201403.9780680049,1606840.6507603033,8644347464557334.0,-15356.377163721258,756744379353790.2,1792.674,1801.2201575176891,0.0
0,231242.70680265783,1606840.6507603035,1.0334354752832784e+16,-12845.1038477862,756744379353790.2,1792.674,1799.82541075966,2.3283064365386963e-10
0,265502.15126021486,1606840.6507603033,1.2275219859017676e+16,-10814.132986993438,756744379353790.2,1792.674,1798.6966302004887,0.0
0,304837.256484628,1606840.650760303,1.4503804695809156e+16,-9152.485350161716,756744379353790.2,1792.674,1797.7725863470412,0.0
1,201403.9780680049,1606840.035138,1975384821428572.0,-67199.99999999999,1670005344178060.5,1792.674,1829.7759617712768,-4.656612873077393e-10
1,231242.70680265783,1606840.0546832937,1735165602375588.5,-75913.13971275206,1670005344178060.5,1792.674,1834.5316537994356,-4.656612873077393e-10
1,265502.15126021486,1606840.3259956052,3030594123600883.5,-43801.92615244511,1670005344178060.5,1792.674,1816.9437262326264,-2.3283064365386963e-10
1,304837.256484628,1606840.3259956052,5066178074673932.0,-26202.367552692816,1670005344178060.5,1792.674,1807.231414926322,0.0
