particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,260787.864402,1975384821428572.0,-67199.99999999999,1793987356675557.0,722.202,809.9232857524223,2.9103830456733704e-11
0,100941.10260943102,260787.86284257425,1797415671961689.5,-73544.5999023013,1793987356675557.0,722.202,817.7193439620656,2.9103830456733704e-11
0,115895.8925189068,260787.8573734793,1646382066983605.2,-79442.755615485,1793987356675557.0,722.202,824.90073704533,0.0
0,133066.28871219646,260787.8475397011,1565321111237774.5,-82835.65861306396,1793987356675557.0,722.202,829.0036262318339,0.0
0,152780.5412840577,260787.8544932904,1612362628115830.5,-80845.88070573698,1793987356675557.0,722.202,826.5999458009024,-2.9103830456733704e-11
0,175415.53176954575,260787.88549438457,1832489294130748.0,-72245.92652752908,1793987356675557.0,722.202,816.1296612939805,0.0
0,201403.9780680049,260787.99814326997,2231824146139172.0,-59478.63779036389,1793987356675557.0,722.202,800.3332255175138,2.9103830456733704e-11
0,231242.70680265783,260787.99814327,2794296252361209.0,-47506.00795739835,1793987356675557.0,722.202,785.2311839205934,2.9103830456733704e-11
0,265502.15126021486,260787.99814327,3506870474366020.5,-37853.08324625194,1793987356675557.0,722.202,772.8403216570962,0.0
0,304837.256484628,260787.99814327,4366450332560217.0,-30401.321414359485,1793987356675557.0,722.202,763.1373658229945,2.9103830456733704e-11
