particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,87330.23488800002,1975384821428572.0,-67199.99999999999,1388531726375274.0,417.924,555.932072987339,0.0
0,100941.10260943102,87330.23324306913,1782502149623505.0,-74104.50018864944,1388531726375274.0,417.924,568.2160389002031,0.0
0,115895.8925189068,87330.22667825804,1565881492260183.5,-82811.59450955811,1388531726375274.0,417.924,583.3383601098357,0.0
0,133066.28871219646,87330.22475702953,1330334024637082.5,-93766.51430640504,1388531726375274.0,417.924,601.8251225454693,0.0
0,152780.5412840577,87330.29872309786,1095909427099077.2,-106792.82092561196,1388531726375274.0,417.924,623.0940854296562,-2.1827872842550278e-10
0,175415.53176954575,87325.52104358425,924733734488260.0,-118214.80593009666,1388531726375274.0,417.924,641.1557173942706,0.0
0,201403.9780680049,87175.76075755485,942306605887589.8,-117048.23618159092,1388531726375274.0,417.924,639.0993615067156,0.0
0,231242.70680265783,87041.24406988618,1218056694294174.8,-99701.01872948454,1388531726375274.0,417.924,611.1338033513949,-1.4551915228366852e-11
0,265502.15126021486,87034.0956645115,1682900420925184.2,-77968.40747626085,1388531726375274.0,417.924,574.4606220460587,0.0
0,304837.256484628,87034.44539456346,2266287833281011.5,-58574.1396351308,1388531726375274.0,417.924,539.6454114132617,0.0
1,100941.10260943102,87330.23488800002,1975384821428572.0,-67199.99999999999,1014113009434960.6,417.924,555.932072987339,0.0
1,115895.8925189068,87330.23219444779,1732350474766695.0,-76022.32962643607,1014113009434960.6,417.924,571.5812485043292,0.0
1,133066.28871219646,87330.22408484246,1452461588105625.8,-87864.34315836598,1014113009434960.6,417.924,591.9367656147208,0.0
1,152780.5412840577,87330.28400999619,1136888490060313.0,-104325.87992108258,1014113009434960.6,417.924,619.1222236862101,0.0
1,175415.53176954575,87295.99499038362,811414282666643.1,-127116.42616190406,1014113009434960.6,417.924,654.8471900409861,0.0
1,201403.9780680049,86239.67684070274,619385501248626.0,-148014.07892088342,1014113009434960.6,417.924,684.4760854282437,0.0
1,231242.70680265783,84538.20996709834,836348839218177.8,-126129.08237032866,1014113009434960.6,417.924,649.1029076154674,-2.9103830456733704e-11
1,265502.15126021486,84083.8685209345,1346581979164154.8,-92976.3954073996,1014113009434960.6,417.924,595.0802700952773,0.0
1,304837.256484628,84071.28308191684,1978454905450760.0,-67095.72183539656,1014113009434960.6,417.924,549.8490791432016,0.0
