particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,152780.5412840577,639536.3917605,1975384821428572.0,-67199.99999999999,2029002689744740.8,1130.961,1188.8956150650906,0.0
0,175415.53176954575,639536.392352935,1968784000043928.8,-67424.92842443395,2029002689744740.8,1130.961,1189.084791574906,2.3283064365386963e-10
0,201403.9780680049,639536.4428548365,2353689241335378.0,-56399.05968414332,2029002689744740.8,1130.961,1179.7758283156843,2.3283064365386963e-10
0,231242.70680265783,639536.442854836,3108775758191925.0,-42700.365135761815,2029002689744740.8,1130.961,1168.1068512688364,0.0
0,265502.15126021486,639536.4428548361,4158180616907473.0,-31924.02452655505,2029002689744740.8,1130.961,1158.8446551470056,0.0
0,304837.256484628,639536.4428548361,5461285229727029.0,-24306.70701420864,2029002689744740.8,1130.961,1152.2527065440504,0.0
1,152780.5412840577,639536.3917605,1975384821428572.0,-67199.99999999999,1080038845468017.4,1130.961,1188.8956150650906,0.0
1,175415.53176954575,639536.4362249072,1316180749621019.8,-94485.1257296483,1080038845468017.4,1130.961,1211.6282944488837,0.0
1,201403.9780680049,639507.764533219,1002714118456248.0,-112803.29560002734,1080038845468017.4,1130.961,1226.630392688235,-3.4924596548080444e-10
1,231242.70680265783,639475.2977415071,1592764760006528.5,-81667.55440552904,1080038845468017.4,1130.961,1200.951999163194,0.0
1,265502.15126021486,639477.7526930359,2701980916685251.0,-49129.088655019295,1080038845468017.4,1130.961,1173.5474778193295,3.4924596548080444e-10
1,304837.256484628,639477.7526936858,4074503914983085.5,-32579.63736685993,1080038845468017.4,1130.961,1159.3596422685634,0.0
2,175415.53176954575,639536.3917605,1975384821428572.0,-67199.99999999999,1734452657764351.8,1130.961,1188.8956150650906,0.0
2,201403.9780680049,639536.4214529372,1642129346875668.5,-79616.47978251756,1734452657764351.8,1130.961,1199.2938766086106,0.0
2,231242.70680265783,639536.4480439374,1892272905420762.5,-70088.54911085406,1734452657764351.8,1130.961,1191.3227918199093,0.0
2,265502.15126021486,639537.1824804556,2747922959638632.0,-48307.70802157309,1734452657764351.8,1130.961,1172.8980266860617,0.0
2,304837.256484628,639537.1824804014,3992048357159529.5,-33252.56813633714,1734452657764351.8,1130.961,1159.9911642911238,0.0
3,231242.70680265783,639536.3917605,1975384821428572.0,-67199.99999999999,1892788319581668.8,1130.961,1188.8956150650906,0.0
3,265502.15126021486,639536.38823443,1842941741207367.5,-71863.67211170627,1892788319581668.8,1130.961,1192.811854691373,-2.3283064365386963e-10
3,304837.256484628,639535.5501338377,2590708280699565.0,-51239.21554153322,1892788319581668.8,1130.961,1175.393351755378,0.0
