particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,58085.54176031472,962690.5157805,1975384821428572.0,-67199.99999999999,1857720690376761.5,1387.581,1435.1937261432688,0.0
0,66691.12512871357,962690.51500626,1846169285741118.8,-71746.11744893962,1857720690376761.5,1387.581,1438.3578361834718,0.0
0,76571.65683823434,962690.5128184973,1790377800006891.8,-73808.23636578275,1857720690376761.5,1387.581,1439.7907828460911,1.1641532182693481e-10
0,87916.0251028354,962690.510359496,1858303630096480.8,-71305.87832056744,1857720690376761.5,1387.581,1438.0517297232832,1.1641532182693481e-10
0,100941.10260943102,962690.435746734,2090441205665883.5,-63501.3602105664,1857720690376761.5,1387.581,1432.614250911459,0.0
0,115895.8925189068,962690.4357467344,2500212371576274.0,-53093.8337515343,1857720690376761.5,1387.581,1425.3310278656454,1.1641532182693481e-10
0,133066.28871219646,962690.4357467344,3081807174242868.5,-43074.03172705402,1857720690376761.5,1387.581,1418.2837991557178,1.1641532182693481e-10
0,152780.5412840577,962690.4357467344,3827575055152660.0,-34681.45185586845,1857720690376761.5,1387.581,1412.3539836759076,0.0
0,175415.53176954575,962690.4357467344,4736829470163379.0,-28024.20075203202,1857720690376761.5,1387.581,1407.6325063728575,0.0
0,201403.9780680049,962690.4357467344,5816926115656156.0,-22820.619922043847,1857720690376761.5,1387.581,1403.9309496330495,1.1641532182693481e-10
0,231242.70680265783,962690.4357467344,7082117297101123.0,-18743.809856741005,1857720690376761.5,1387.581,1401.0240865905737,-2.3283064365386963e-10
0,265502.15126021486,962690.4357467346,8552514807162438.0,-15521.266316759824,1857720690376761.5,1387.581,1398.722061071101,0.0
0,304837.256484628,962690.4357467344,1.0253580212978978e+16,-12946.293610886309,1857720690376761.5,1387.581,1396.8799013212415,0.0
