particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,16752.05323129234,895242.4240499999,1975384821428572.0,-67199.99999999999,1224257214030414.8,1338.09,1387.402194066306,0.0
0,19233.930585016875,895242.4239151157,1889279732255959.2,-70194.94236673653,1224257214030414.8,1338.09,1389.5591864198173,0.0
0,22083.507056806717,895242.4234115432,1793184792641206.8,-73702.94759701664,1224257214030414.8,1338.09,1392.0814423075683,0.0
0,25355.258602624624,895242.422339615,1687168348376493.0,-77798.23235611393,1224257214030414.8,1338.09,1395.0201824315868,0.0
0,29111.731988593485,895242.4204079924,1572357782104075.2,-82534.18176836683,1224257214030414.8,1338.09,1398.41095689097,0.0
0,33424.74051075017,895242.4172014275,1451931325520579.5,-87888.79945484136,1224257214030414.8,1338.09,1402.234799636829,0.0
0,38376.73686501157,895242.4121628118,1332941652057747.0,-93634.84176137878,1224257214030414.8,1338.09,1406.3266007042537,0.0
0,44062.38941279583,895242.4046589211,1229376974989887.5,-99070.0481611604,1224257214030414.8,1338.09,1410.1861244673212,0.0
0,50590.39197610749,895242.3943029171,1165870739123923.5,-102634.30891150874,1224257214030414.8,1338.09,1412.711366992158,0.0
0,58085.54176031472,895242.3816982222,1177459110482931.5,-101969.67099681911,1224257214030414.8,1338.09,1412.24080998606,0.0
0,66691.12512871357,895242.369065126,1297437953856157.8,-95449.06302408774,1224257214030414.8,1338.09,1407.6160215692444,0.0
0,76571.65683823434,895242.3594619967,1540192384443414.8,-83923.16814487193,1224257214030414.8,1338.09,1399.4038213516988,0.0
0,87916.0251028354,895242.3551995688,1901644353363517.5,-69756.58280814115,1224257214030414.8,1338.09,1389.2436345059923,3.4924596548080444e-10
0,100941.10260943102,895242.6644812118,2373527479012232.0,-55927.66933342755,1224257214030414.8,1338.09,1379.2536632647668,0.0
0,115895.8925189068,895242.6644812118,2952836594131200.0,-44955.36944503942,1224257214030414.8,1338.09,1371.275343558872,0.0
0,133066.28871219646,895242.6644812119,3642827643340941.0,-36440.335090423054,1224257214030414.8,1338.09,1365.0516470607513,0.0
0,152780.5412840577,895242.6644812122,4451774184618362.5,-29818.64184815563,1224257214030414.8,1338.09,1360.192123436515,0.0
0,175415.53176954575,895242.6644812119,5392045084090862.0,-24618.833472231978,1224257214030414.8,1338.09,1356.3638877185165,-2.3283064365386963e-10
0,201403.9780680049,895242.6644812117,6479615217321905.0,-20486.68872267778,1224257214030414.8,1338.09,1353.31397185124,0.0
0,231242.70680265783,895242.6644812117,7733934509935990.0,-17164.078623817913,1224257214030414.8,1338.09,1350.85657499605,0.0
0,265502.15126021486,895242.6644812119,9178043659762180.0,-14463.41561676987,1224257214030414.8,1338.09,1348.8558708016078,0.0
0,304837.256484628,895242.664481212,1.0838863282422288e+16,-12247.212326709388,1224257214030414.8,1338.09,1347.2118443718653,0.0
1,33424.74051075017,895242.4240499999,1975384821428572.0,-67199.99999999999,1997391105705565.5,1338.09,1387.402194066306,0.0
1,38376.73686501157,895242.4239119203,1938545402705982.5,-68465.0636830632,1997391105705565.5,1338.09,1388.3137164164182,0.0
1,44062.38941279583,895242.4235823716,1924695219018368.0,-68946.9070015013,1997391105705565.5,1338.09,1388.6607437267555,0.0
1,50590.39197610749,895242.4232323655,1946993276920279.2,-68172.85297607211,1997391105705565.5,1338.09,1388.1032210959224,0.0
1,58085.54176031472,895242.4140097522,2021020160393248.0,-65682.60060016939,1997391105705565.5,1338.09,1386.3080571142343,0.0
1,66691.12512871357,895242.4140097521,2162839035523720.0,-61375.74633142141,1997391105705565.5,1338.09,1383.1978602797024,0.0
1,76571.65683823434,895242.4140097522,2386614756166065.0,-55620.98351107459,1997391105705565.5,1338.09,1379.031107350974,0.0
1,87916.0251028354,895242.4140097521,2703225875752140.0,-49106.46246424563,1997391105705565.5,1338.09,1374.2990042010492,0.0
1,100941.10260943102,895242.4140097523,3120755367320640.5,-42536.4517161659,1997391105705565.5,1338.09,1369.5100333520147,0.0
1,115895.8925189068,895242.4140097523,3646206661433920.0,-36406.56504856362,1997391105705565.5,1338.09,1365.026724323239,0.0
1,133066.28871219646,895242.414009752,4287285009926383.0,-30962.68610382853,1997391105705565.5,1338.09,1361.0327697109872,0.0
1,152780.5412840577,895242.4140097519,5053636989841944.0,-26267.391240571025,1997391105705565.5,1338.09,1357.57858354522,0.0
1,175415.53176954575,895242.4140097523,5957555240953064.0,-22281.935228646555,1997391105705565.5,1338.09,1354.6396932309335,0.0
1,201403.9780680049,895242.4140097522,7014375241799067.0,-18924.83014152989,1997391105705565.5,1338.09,1352.159194881492,-3.4924596548080444e-10
1,231242.70680265783,895242.4140097523,8242761402096930.0,-16104.53748742866,1997391105705565.5,1338.09,1350.0718140137442,0.0
1,265502.15126021486,895242.414009752,9664997563499838.0,-13734.701858727709,1997391105705565.5,1338.09,1348.3153309730478,0.0
1,304837.256484628,895242.4140097523,1.1307337632174748e+16,-11739.798024804262,1997391105705565.5,1338.09,1346.8349654167407,0.0
