particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,38376.73686501157,111823.82569800002,1975384821428572.0,-67199.99999999999,1450278303247584.2,472.914,598.3708310036511,0.0
0,44062.38941279583,111823.8253864511,1888415724921820.8,-70225.68414930564,1450278303247584.2,472.914,603.406180836353,0.0
0,50590.39197610749,111823.82421505594,1789943759330741.5,-73824.52316966388,1450278303247584.2,472.914,609.3411973348262,0.0
0,58085.54176031472,111823.82169527606,1679253110743266.5,-78114.25277215806,1450278303247584.2,472.914,616.3409356313016,0.0
0,66691.12512871357,111823.81708710433,1556341731180452.2,-83222.21692470636,1450278303247584.2,472.914,624.5735089031725,1.4551915228366852e-11
0,76571.65683823434,111823.80927356923,1422821468108452.5,-89249.82821424711,1450278303247584.2,472.914,634.1508298312261,-1.4551915228366852e-11
0,87916.0251028354,111823.7966096984,1283811096396815.2,-96158.62050306512,1450278303247584.2,472.914,644.9533581783469,1.4551915228366852e-11
0,100941.10260943102,111823.77701272845,1151783458496895.5,-103451.32486015868,1450278303247584.2,472.914,656.1632447385134,0.0
0,115895.8925189068,111823.7981873829,1053056015590491.2,-109473.45284543146,1450278303247584.2,472.914,665.2777630927015,0.0
0,133066.28871219646,111823.87393565835,1031960407108211.6,-110833.2412453294,1450278303247584.2,472.914,667.3186872566777,-1.4551915228366852e-11
0,152780.5412840577,111823.96407256387,1134534193230435.5,-104465.182998566,1450278303247584.2,472.914,657.706845138668,0.0
0,175415.53176954575,111824.0604112016,1374552243705625.5,-91569.0714221202,1450278303247584.2,472.914,637.7979802936378,0.0
0,201403.9780680049,111824.1230605184,1733889298152248.5,-75962.61082130152,1450278303247584.2,472.914,612.8404912892423,-1.4551915228366852e-11
0,231242.70680265783,111824.14849489673,2190675377724860.8,-60595.86068743057,1450278303247584.2,472.914,587.230805020185,1.4551915228366852e-11
0,265502.15126021486,111824.14849489668,2734855505957715.0,-48538.527798204064,1450278303247584.2,472.914,566.3261892109542,0.0
0,304837.256484628,111824.14849489673,3367681022078998.0,-39417.58709619444,1450278303247584.2,472.914,549.9849735967177,1.4551915228366852e-11
1,175415.53176954575,111823.82569800002,1975384821428572.0,-67199.99999999999,1006503767943933.8,472.914,598.3708310036511,0.0
1,201403.9780680049,111823.85680325131,1526563577607190.2,-84520.3508757537,1006503767943933.8,472.914,626.6485580913835,0.0
1,231242.70680265783,111779.25298513574,1034691321937926.0,-110846.34071019651,1006503767943933.8,472.914,667.2714495545756,0.0
1,265502.15126021486,110111.65462800908,670849408785756.8,-146336.19787029986,1006503767943933.8,472.914,716.1673721949485,1.4551915228366852e-11
1,304837.256484628,107066.52132744004,961073946778336.8,-118161.9702294026,1006503767943933.8,472.914,671.1609219208798,0.0
