particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,33424.74051075017,35809.696962000045,1975384821428572.0,-67199.99999999999,396841544458969.94,267.618,453.8935931735544,-1.4551915228366852e-11
0,38376.73686501157,35809.69674307664,1904550886950185.5,-69653.94582740248,396841544458969.94,267.618,459.2682061072356,0.0
0,44062.38941279583,35809.69591712406,1822207249527695.5,-72624.03576280104,396841544458969.94,267.618,465.690308423796,-2.9103830456733704e-11
0,50590.39197610749,35809.694128797215,1726270712075598.8,-76258.56428610507,396841544458969.94,267.618,473.4305829050385,2.9103830456733704e-11
0,58085.54176031472,35809.69081928683,1614192561041920.0,-80769.61689383985,396841544458969.94,267.618,482.86500745679774,0.0
0,66691.12512871357,35809.68508340909,1482812375814949.2,-86474.53802512748,396841544458969.94,267.618,494.5386195405503,-2.9103830456733704e-11
0,76571.65683823434,35809.67538919805,1328142314119917.8,-93877.28151157184,396841544458969.94,267.618,509.2876532977604,0.0
0,87916.0251028354,35809.65896686382,1145034358572673.5,-103846.2345086052,396841544458969.94,267.618,528.4995619212357,0.0
0,100941.10260943102,35809.65777173583,926650633776291.6,-118066.69625793688,396841544458969.94,267.618,554.754637708731,0.0
0,115895.8925189068,35809.69252256531,663725181435591.9,-140491.8888136005,396841544458969.94,267.618,593.803976639035,0.0
0,133066.28871219646,34948.59634212355,345697538512214.6,-190238.1448408685,396841544458969.94,267.618,671.0987128329067,0.0
0,152780.5412840577,21402.91411848832,160739161174867.25,-299073.2473718894,396841544458969.94,267.618,800.5949806117669,0.0
0,175415.53176954575,15137.19846133722,559287714943688.0,-154402.97478234023,396841544458969.94,267.618,582.3060591195621,1.8189894035458565e-12
0,201403.9780680049,14469.853619536125,986843793123760.2,-113888.857715089,396841544458969.94,267.618,506.6728951397048,-2.7284841053187847e-11
0,231242.70680265783,14444.083692277592,1430099892143178.0,-88906.81790215705,396841544458969.94,267.618,454.644699945869,2.9103830456733704e-11
0,265502.15126021486,14444.049354721456,1891877106293120.8,-70102.60501994661,396841544458969.94,267.618,411.20956792046576,-1.8189894035458565e-12
0,304837.256484628,14444.057909358124,2374338126524129.0,-55908.57448527392,396841544458969.94,267.618,375.107004452415,-1.8189894035458565e-12
1,152780.5412840577,35809.696962000016,1975384821428572.0,-67199.99999999999,2074669353498552.8,267.618,453.8935931735543,0.0
1,175415.53176954575,35809.71033417899,1723435769045614.0,-76369.02085682111,2074669353498552.8,267.618,473.6638706741313,0.0
1,201403.9780680049,35809.76368672917,1448950264453747.2,-88026.82074189206,2074669353498552.8,267.618,497.6677293709554,0.0
1,231242.70680265783,35801.32695902075,1183692942082399.0,-101635.458325403,2074669353498552.8,267.618,524.2838644940806,0.0
1,265502.15126021486,35413.65436370931,1025640620664207.8,-111989.42780057764,2074669353498552.8,267.618,542.96055503929,0.0
1,304837.256484628,34469.4938005743,1132866251481272.8,-105543.8147330576,2074669353498552.8,267.618,529.1754123797361,0.0
2,304837.256484628,35809.696962000045,1975384821428572.0,-67199.99999999999,1655717511577823.5,267.618,453.8935931735544,-1.4551915228366852e-11
