particle,time,energy,r,potential,impact parameter,v0,v,energy error
1,58085.54176031472,360128.0015458867,1240036642583628.5,-98489.901400713,1115744524950078.2,848.679,957.7242849031236,0.0
1,66691.12512871357,360127.9871194719,1100668141071415.8,-106501.7676116386,1115744524950078.2,848.679,966.0535748405576,0.0
1,76571.65683823434,360127.9657628762,997252687970910.0,-113132.343422778,1115744524950078.2,848.679,972.8929120778444,1.1641532182693481e-10
1,87916.0251028354,360127.9406715855,977817333218367.2,-114454.9603362756,1115744524950078.2,848.679,974.2514059603518,0.0
1,100941.10260943102,360127.9379345339,1091012420669242.4,-107093.94994324804,1115744524950078.2,848.679,966.666320793046,-1.1641532182693481e-10
1,115895.8925189068,360127.9301890559,1348984668129972.0,-92830.94996697675,1115744524950078.2,848.679,951.79712140354,1.1641532182693481e-10
1,133066.28871219646,360127.91805316706,1732735388411874.0,-76007.40574244241,1115744524950078.2,848.679,933.954307014652,0.0
1,152780.5412840577,360127.879426881,2223202878507903.5,-59709.28757032377,1115744524950078.2,848.679,916.3374563960646,0.0
1,175415.53176954575,360127.87942688103,2813379618152995.5,-47183.771128316,1115744524950078.2,848.679,902.5648459309692,-5.820766091346741e-11
1,201403.9780680049,360127.87942688103,3506224083484203.0,-37860.0616615718,1115744524950078.2,848.679,892.1748047198517,0.0
1,231242.70680265783,360127.87942688103,4310258265085591.0,-30797.658013971468,1115744524950078.2,848.679,884.2234304075554,0.0
1,265502.15126021486,360127.879426881,5237983480137327.0,-25342.932161466026,1115744524950078.2,848.679,878.0328144076929,0.0
1,304837.256484628,360127.879426881,6305258766707461.0,-21053.19780068574,1115744524950078.2,848.679,873.1335261316756,0.0
2,115895.8925189068,360128.02252049994,1975384821428572.0,-67199.99999999999,1820165248320708.5,848.679,924.476092195466,5.820766091346741e-11
2,133066.28871219646,360128.0196290621,1754832353677027.0,-75155.84151071463,1820165248320708.5,848.679,933.0421867630388,5.820766091346741e-11
2,152780.5412840577,360128.017570765,1648178891402283.2,-79369.46505391249,1820165248320708.5,848.679,937.547313605748,1.1641532182693481e-10
2,175415.53176954575,360128.0529764911,1753108097285226.5,-75221.88700386997,1820165248320708.5,848.679,933.1130049252996,0.0
2,201403.9780680049,360128.0535423992,2119386158246004.8,-62634.107278430056,1820165248320708.5,848.679,919.523964691328,-5.820766091346741e-11
2,231242.70680265783,360128.0535423992,2723823055914143.5,-48735.12606179519,1820165248320708.5,848.679,904.2822342656018,0.0
2,265502.15126021486,360128.0535423992,3530105353561047.0,-37603.93719300491,1820165248320708.5,848.679,891.8878749432622,0.0
2,304837.256484628,360128.05354239914,4520590006905362.0,-29364.72004699077,1820165248320708.5,848.679,882.6015789577876,0.0
3,304837.256484628,360128.02252049994,1975384821428572.0,-67199.99999999999,1977198183345456.0,848.679,924.476092195466,5.820766091346741e-11
