particle,time,energy,r,potential,impact parameter,v0,v
0,33424.74051075017,1102211.58645,1975384821428571.8,-67199.99999999999,1272382085609038.0,1484.73,1529.3211477318948
0,38376.73686501157,1102211.5858613234,1794690420005211.8,-73646.55145854168,1272382085609038.0,1484.73,1533.530656569907
0,44062.38941279583,1102211.5836041004,1605116263961969.5,-81148.52914631434,1272382085609038.0,1484.73,1538.4148418098512
0,50590.391976107494,1102211.5787154487,1420927948413762.0,-89339.29478388575,1272382085609038.0,1484.73,1543.729816709734
0,58085.54176031472,1102211.5701186957,1273403535174435.0,-96705.57862989852,1272382085609038.0,1484.73,1548.4942032494628
0,66691.12512871357,1102211.5576634295,1219317443872598.5,-99622.21788843955,1272382085609038.0,1484.73,1550.3765836414514
0,76571.65683823434,1102211.5440562093,1325391045451449.8,-94016.63237139664,1272382085609038.0,1484.73,1546.7567206432989
0,87916.0251028354,1102211.5342889552,1619773556462433.5,-80537.69196997046,1272382085609038.0,1484.73,1538.0177022771393
0,100941.10260943102,1102211.8201212687,2084495048893506.2,-63682.501942359755,1272382085609038.0,1484.73,1527.019529713768
0,115895.8925189068,1102211.820121269,2695765860442728.5,-49242.355186662615,1272382085609038.0,1484.73,1517.533640686711
0,133066.28871219646,1102211.820121269,3443841213000070.5,-38545.87124949343,1272382085609038.0,1484.73,1510.4685970722876
0,152780.5412840577,1102211.8201212687,4331003330700773.5,-30650.140363323433,1272382085609038.0,1484.73,1505.232181747781
0,175415.53176954575,1102211.820121269,5367553307981282.0,-24731.167513998153,1272382085609038.0,1484.73,1501.2947662836018
0,201403.9780680049,1102211.820121269,6569493819210307.0,-20206.406102678524,1272382085609038.0,1484.73,1498.277828858151
0,231242.70680265786,1102211.820121269,7957511306214850.0,-16681.83115194884,1272382085609038.0,1484.73,1495.9235617324955
0,265502.15126021486,1102211.820121269,9556690959382836.0,-13890.358133812944,1272382085609038.0,1484.73,1494.0563431511423
0,304837.25648462796,1102211.8201212687,1.1396638164837926e+16,-11647.808597588113,1272382085609038.0,1484.73,1492.5546078578545
1,115895.8925189068,1102211.58645,1975384821428571.8,-67199.99999999999,1956049576253932.0,1484.73,1529.3211477318948
1,133066.28871219646,1102211.5850420261,1915355045919307.5,-69273.81668669189,1956049576253932.0,1484.73,1530.6765835595174
1,152780.5412840577,1102211.63156297,2246568882289607.5,-59088.26613173377,1956049576253932.0,1484.73,1524.0078068662929
1,175415.53176954575,1102211.6315629703,2964774021587924.0,-44774.360215454704,1956049576253932.0,1484.73,1514.5864067648467
1,201403.9780680049,1102211.6315629706,3989669023401299.5,-33272.39909410596,1956049576253932.0,1484.73,1506.9731455185765
1,231242.70680265786,1102211.63156297,5273818502540785.0,-25170.729697286053,1956049576253932.0,1484.73,1501.5874008929725
1,265502.15126021486,1102211.63156297,6807873443431575.0,-19498.87304795257,1956049576253932.0,1484.73,1497.8053976474532
1,304837.25648462796,1102211.6315629703,8604551693225733.0,-15427.39990794748,1956049576253932.0,1484.73,1495.084634039771
2,133066.28871219646,1102211.58645,1975384821428571.8,-67199.99999999999,1404031356934979.8,1484.73,1529.3211477318948
2,152780.5412840577,1102211.5964013431,1437608019870350.8,-88555.06840708035,1404031356934979.8,1484.73,1543.221737021886
2,175415.53176954575,1102211.6821852084,1471682127678165.8,-86980.80817909985,1404031356934979.8,1484.73,1542.2013424740028
2,201403.9780680049,1102211.734489499,2276061698903744.0,-58322.610526742974,1404031356934979.8,1484.73,1523.5053954720618
