particle_id,x,y,vx,vy,time,energy,faug
0,-12317439393976.86,-3403470896.4951487,-1075.026380559902,-0.2439127092280433,732130254051.978,-29426.3965024394,1.2523553707023896
0,-136207250193628.28,-30143560104.23407,-647.4668502664507,-0.1384839272786761,900716987727.0834,-37351.3690930217,1.259292063987214
0,-262191775367313.8,-57040877880.111565,-575.3115490608293,-0.1226653077964665,1108123981340.8296,-37377.4370880152,1.266834137247089
0,-401853455887597.2,-86792219259.46518,-523.0622712024266,-0.1113423156803882,1363290328431.9043,-37377.1422306725,1.2750750999442826
0,-558735177825578.2,-120166724790.86162,-478.8506931467997,-0.1018147428891268,1677213516620.3262,-37376.97910698778,1.2841300184341375
0,-735538955889374.4,-157741221157.47818,-438.5748599946572,-0.0931655522117182,2063423411482.4,-37376.896934579854,1.2941423572964736
0,-934450219340095.2,-199977847995.27716,-400.223352309174,-0.0849498047979912,2538565384109.942,-37376.85954503779,1.305293676361751
0,-1157009114017874.8,-247198806149.09183,-362.582737434364,-0.0769013638355892,3123117714735.799,-37376.83707379821,1.3178177083047444
1,-83711643937581.3,876929213.3924915,860.5651608321708,0.0002591363835116,3123117714735.799,-3582.384753515129,1.3178177083047444
0,-1403735295743842.8,-299507327144.5916,-324.7876421367594,-0.0688319499360538,3842274192010.384,-37376.82101289771,1.3320213655782998
1,-430861656589870.8,-20621184105.69552,-510.63214135236734,-0.0226371778173046,3842274192010.384,-40460.84623818396,1.3320213655782998
0,-1673485790848494.0,-356651556519.0273,-286.11772083231705,-0.0605860474293316,4727029947328.75,-37376.79888888402,1.3483171056242458
1,-832753581742956.0,-38298926468.833534,-410.5193945578148,-0.0179478118997557,4727029947328.75,-40946.0257412026,1.3483171056242458
2,-178120967791905.66,759786123.6639018,743.566041518834,0.000489109467145,4727029947328.75,-2057.519439390162,1.3483171056242458
0,-1962440690650670.8,-417809361604.1266,-245.87847005726357,-0.0520147620803343,5815517322893.456,-37376.7652840146,1.367274692739893
1,-1238346610446806.2,-55950292650.998116,-339.4041779385257,-0.0147078495364323,5815517322893.456,-40946.41735442115,1.367274692739893
2,-582009691085216.4,-14054345885.565784,-469.98859932214583,-0.010228885560355,5815517322893.456,-41361.28947441104,1.367274692739893
0,-2263777569747836.0,-481520157987.79785,-206.0588713217346,-0.0435409647153387,7154649348474.241,-37376.76158678456,1.3897076794394392
1,-1649046638716240.2,-73674854057.64508,-276.94981134648896,-0.0119025678287035,7154649348474.241,-40946.27089688918,1.3897076794394392
2,-1123688765649396.0,-25679483236.271706,-354.45745065884483,-0.0075200648155133,7154649348474.241,-42294.54665000853,1.3897076794394392
0,-2571148692009665.5,-546425724956.83234,-168.66473740732778,-0.035590438900313,8802141659541.008,-37376.76158678455,1.4168267885201975
1,-2054319596143992.8,-91012541207.66975,-217.42255818751389,-0.0092545639490439,8802141659541.008,-40946.15448721741,1.4168267885201975
2,-1636883100435502.0,-36466643455.44851,-273.7179401415256,-0.0056995534476474,8802141659541.008,-42333.63958658594,1.4168267885201975
0,-2874940570038259.5,-610474596367.0768,-132.4485630270226,-0.027896939123994,10829000000000.014,-37376.76158678455,1.4505300393409692
1,-2437948269796870.5,-107248567887.37672,-164.1570815974439,-0.0069030441113789,10829000000000.014,-40946.1544872174,1.4505300393409692
2,-2115212166564098.5,-46325881099.33213,-201.93818766401276,-0.0041144301251144,10829000000000.014,-42333.72870867206,1.4505300393409692
