particle_id,x,y,vx,vy,time,energy,faug
0,-16497866380256.576,12061629506966.68,1165.2606608593294,-113.73610305956235,1677213516620.3262,-3738.086008785176,1.2826513589723716
0,-48072639156284.83,-257847927053289.38,-153.09704912047735,-567.8327192627482,2063423411482.4,-30459.805582481873,1.292120210586734
0,-116262647084563.94,-505334355946974.06,-135.49961049915697,-484.1973795957963,2538565384109.942,-30639.336022020245,1.3027533320136109
0,-191103556399383.1,-769949525915040.1,-121.39105393652204,-425.3528642838694,3123117714735.799,-30639.032140781725,1.3147460583242712
0,-273631402954142.8,-1056921750316384.8,-108.71144897849317,-375.39900203469506,3842274192010.384,-30638.79990974659,1.3283673323945484
0,-364260379815202.06,-1367825077232638.5,-96.62528122279424,-329.4015766211688,4727029947328.75,-30638.627757211725,1.343986337022265
0,-462697738449414.0,-1701263748184395.8,-84.64329706474994,-284.8988065629653,5815517322893.456,-30638.495956596787,1.3621165532648547
1,-243456635005703.3,17267486853733.564,706.1925369133073,10.304083424945356,5815517322893.456,2152.752397814067,1.3621165532648547
0,-567655197872701.0,-2052112679384930.5,-72.59735549030978,-240.9903315687018,7154649348474.241,-30638.46904629439,1.3834898205468058
1,-619871490051555.9,-277990093243936.62,-426.0527340472707,-167.35028647824487,7154649348474.241,-37375.763260422435,1.3834898205468058
2,-341311478212909.6,15225022294567.676,659.0481319085757,8.258450370328005,7154649348474.241,2567.9706527519447,1.3834898205468058
0,-677782175002775.5,-2415053609690083.0,-61.665088868241625,-201.755019779188,8802141659541.008,-30638.469046294384,1.40918674628933
1,-1215763576389512.0,-507461338973450.25,-312.7343227480663,-118.44228033834736,8802141659541.008,-38562.52303392139,1.40918674628933
2,-750393907238948.8,-219548593229829.03,-423.8741277797824,-106.8881840346358,8802141659541.008,-38258.685841644416,1.40918674628933
0,-792153634694540.8,-2786326639384182.0,-51.65084328804328,-166.30306987291783,10829000000000.014,-30638.469046294384,1.4408793346837327
1,-1764509870929479.2,-712431997457922.6,-233.72971595705005,-86.03735410092867,10829000000000.014,-38659.90764037863,1.4408793346837327
2,-1458954285066670.0,-393502308158770.0,-293.52603546668985,-70.35891878613508,10829000000000.014,-39842.31011776456,1.4408793346837327
3,-652927616537307.8,18331528898817.28,567.7741659455282,7.455670613924288,10829000000000.014,3434.196148414194,1.4408793346837327
