particle_id,x,y,vx,vy,time,energy,faug
0,-17726463083110.03,4801206224.936216,1230.1036783777608,-0.057221365997812,1677213516620.3262,-8547.35173461854,1.2848542913169316
0,-266258809317666.03,-168252648901.82828,-569.6073760650421,-0.3415710491758369,2063423411482.4,-40095.337909691734,1.2949461475995574
0,-514294923070464.94,-316412869186.2969,-484.4217795918957,-0.2885224596134191,2538565384109.942,-40262.57811789632,1.3061926793864886
0,-778298450972276.8,-473329040307.2787,-423.0626735545373,-0.2510042259667049,3123117714735.799,-40262.27287724294,1.3188323268641495
0,-1062599690142224.8,-641740427856.0104,-370.3181998806151,-0.2190443994926076,3842274192010.384,-40262.027403028915,1.3331786947739284
0,-1367635238956111.5,-821913115290.4639,-321.27606816617254,-0.1895018186622115,4727029947328.75,-40261.8348640341,1.3496540456465782
0,-1690362740721247.0,-1011992771096.7512,-273.3948873567086,-0.1607832414348037,5815517322893.456,-40261.6769976323,1.3688430340294142
0,-2023066846865283.5,-1207324562667.6914,-225.02676182772535,-0.1318733922309844,7154649348474.241,-40261.5795451452,1.3915828264644732
0,-2354311816334269.5,-1401043881316.173,-179.3967127927896,-0.1046807037498903,8802141659541.008,-40261.57954514521,1.419123665542465
0,-2673045031014780.0,-1586533688023.541,-136.9091250013461,-0.0794297468029706,10829000000000.014,-40261.579545145214,1.4534343811791466
