particle_id,x,y,vx,vy,time,energy,faug
0,-32849546892632.33,13141425813543.586,1025.80391668296,-33.74118850337967,2063423411482.4,-4108.916749209166,1.2938162445713268
0,-126105688778561.28,-281795849281676.2,-265.7719874118808,-495.7849260981338,2538565384109.942,-34450.633061934495,1.3046628234089463
0,-268970738637536.84,-544797219129237.06,-227.28939418591472,-414.374021271786,3123117714735.799,-34710.69421800121,1.316908245172608
0,-421444291149513.9,-820881713591727.1,-198.58655018183865,-357.4468262039343,3842274192010.384,-34710.40518765761,1.3308361017754748
0,-585436506909356.0,-1114521474500235.6,-173.3470558463217,-308.8752936170039,4727029947328.75,-34710.14984436574,1.346836142026885
0,-760620783818981.2,-1425172074076756.2,-149.47902724676217,-263.81239672202065,5815517322893.456,-34709.95191428429,1.3654522672979046
0,-944436238499362.4,-1747938694818317.8,-125.82909575553349,-219.78127651955813,7154649348474.241,-34709.88441238772,1.38746365497578
1,-348357711189835.06,14803737880787.16,651.4575593111166,8.145149858644961,7154649348474.241,351.55711513300776,1.38746365497578
0,-1132518131974739.5,-2074579164812973.5,-103.74325936295062,-179.11542016027852,8802141659541.008,-34709.884412387706,1.4140288144330322
1,-743819986311208.6,-208935128605296.75,-421.9058766282012,-101.7309661943249,8802141659541.008,-40650.01999959782,1.4140288144330322
0,-1321695593076109.8,-2399098055655853.5,-83.87920113165279,-142.89393565199114,10829000000000.014,-34709.88441238771,1.446956814759559
1,-1445343110269929.2,-373348280601684.94,-288.9927296203719,-66.01443305858314,10829000000000.014,-42309.97366738689,1.446956814759559
