particle_id,x,y,vx,vy,time,energy,faug
0,-39926523692352.07,-35891749140701.28,-764.277447701876,-624.5679785659288,1108123981340.8296,149098.3641263594,1.199786512802162
0,-214405448165403.6,-177480187057435.06,-646.1551625044763,-523.2390960035772,1363290328431.9043,146793.4224585785,1.2031669876365254
0,-410039020239331.0,-335795132175532.25,-604.6159884963965,-489.05755218717184,1677213516620.3262,146793.72437229025,1.206728291548767
0,-637303650321823.1,-519569316999940.25,-574.4699561154839,-464.4293757823753,2063423411482.4,146793.79863882478,1.2104859273676432
0,-903941614347470.4,-735094171682733.1,-549.3329590021544,-443.96344174540377,2538565384109.942,146793.8222678796,1.214457773900364
0,-1218172237924341.5,-989019856412563.0,-526.89144565469,-425.72935053663986,3123117714735.799,146793.83355785254,1.218664393096516
0,-1589258587942143.8,-1288830570799658.8,-506.0786154065593,-408.8416884832821,3842274192010.384,146794.00367499283,1.2231294451609318
0,-2028864276714395.2,-1643947961590444.8,-489.03633554004006,-395.0268482323014,4727029947328.75,146794.00367499283,1.227880228008987
0,-2553520176156314.5,-2067729220833840.8,-475.9709573608933,-384.4436553651765,5815517322893.456,146794.00367499288,1.2329483638627563
0,-3183539736694727.0,-2576584474878331.5,-465.71761730693703,-376.1430530911241,7154649348474.241,146794.00367499283,1.2383706451708174
0,-3943593631196777.5,-3190440833080466.0,-457.5438813286115,-369.5290113453112,8802141659541.008,146794.00367499283,1.2441902330842698
0,-4863830777115718.0,-3933648463037477.5,-450.95828996919215,-364.2020126055186,10829000000000.014,146794.00367499288,1.25045815185931
