particle_id,x,y,vx,vy,time,energy,faug
0,-168652377976389.94,-5845584765015.194,-1125.9765745073748,-37.98567050160511,2063423411482.4,396094.0441005956,1.1656467784265432
0,-675915990992230.1,-22942107180840.797,-1033.508671356911,-34.81978407622579,2538565384109.942,395483.6073370778,1.1675633385888435
0,-1266625136467468.0,-42840870890846.96,-991.8814314929066,-33.40960579154112,3123117714735.799,395483.7118660437,1.1695480023170983
0,-1968253491620774.5,-66472455882100.42,-961.589437760809,-32.38586589534153,3842274192010.384,395483.7190189011,1.1716048999194806
0,-2808555175939251.0,-94772541231408.6,-940.4193435625472,-31.67120016870151,4727029947328.75,395483.80621851,1.1737385214441711
0,-3824141138961827.0,-128974698402446.2,-927.0062800095984,-31.218705898297717,5815517322893.456,395483.80621851,1.1759537562347389
0,-5058818327242946.0,-170554505575129.4,-917.8423486533098,-30.90969471622032,7154649348474.241,395483.80621851,1.1782559258894774
0,-6565077096520409.0,-221279786472402.0,-911.2742164422348,-30.688283354409467,8802141659541.008,395483.80621851,1.1806508702211618
0,-8406767189271475.0,-283300827552703.0,-906.4112430345303,-30.52438965261906,10829000000000.014,395483.80621851,1.183145024544782
1,-708571529627357.6,-4155976508496.1504,-1046.6374892391627,-5.896854804114936,10829000000000.014,398851.58044380625,1.183145024544782
