particle_id,x,y,vx,vy,time,energy,faug
0,-7706685422861.521,-1228794973.2566724,-960.9757422271704,-0.139362468760908,211148671707.79855,-31116.17312539363,1.219732739255745
0,-47195505647286.055,-6895366219.982593,-752.7392557734935,-0.107713506021755,259769616800.62033,-34794.13274853723,1.2242664922353987
0,-90226636614214.06,-13048128019.368856,-692.4762197115914,-0.0989585697222162,319586447155.70245,-34793.6161167041,1.229092977945499
0,-139464860640297.0,-20082000345.741203,-648.8407678057227,-0.092662775476899,393177225510.5421,-34793.35692648019,1.2342451180854852
0,-196461431434015.44,-28220007038.897167,-612.3249627650486,-0.0874115350733014,483713661940.277,-34793.24690339668,1.239761262480744
0,-262750562441186.47,-37681474192.587715,-579.540023612776,-0.082706209214011,595097812300.4202,-34793.16920098098,1.245686396809047
0,-339973461182824.44,-48700552604.90339,-548.850522829155,-0.0783075955742815,732130254051.978,-34793.10962039442,1.2520736958237042
0,-429915661862739.1,-61531746533.864265,-519.3172461669319,-0.0740788962394199,900716987727.0834,-34793.06212303933,1.2589865454100737
0,-534510606246915.5,-76450487954.53197,-490.3296723451139,-0.06993149025957,1108123981340.8296,-34793.02329666796,1.2665012103886353
0,-655816001516056.0,-93749782135.6469,-461.4483667940468,-0.0658017863227736,1363290328431.9043,-34792.99108367499,1.2747104068471813
0,-795956924583288.1,-113732091635.84746,-432.3263884194559,-0.0616397237765421,1677213516620.3262,-34792.96421153846,1.283728165359896
0,-957022061413190.0,-136694527767.3239,-402.6645605046696,-0.0574022529958461,2063423411482.4,-34792.94191466321,1.29369657522267
0,-1140891252055968.5,-162904241796.1896,-372.18213173920265,-0.0530490775672269,2538565384109.942,-34792.92379277927,1.3047953348222363
0,-1348961177691983.8,-192559290967.37503,-340.5939380066246,-0.0485393566828918,3123117714735.799,-34792.90973997433,1.317255601344289
0,-1581719017676512.5,-225727830323.54343,-307.5887494060998,-0.0438285945895937,3842274192010.384,-34792.89991331688,1.3313806318666357
0,-1838087235395020.8,-262254681714.64337,-272.8043896891357,-0.0388650808066531,4727029947328.75,-34792.894724711354,1.3475775385612767
0,-2114544443815991.5,-301636008770.83563,-236.43277387360203,-0.0336761986758557,5815517322893.456,-34792.82157050613,1.366407987049097
0,-2406860785673569.0,-343266999041.52606,-201.64326998470696,-0.0287140249743414,7154649348474.241,-34792.82157050614,1.3886727226856022
0,-2710477352328297.5,-386496001962.31616,-168.25796370351102,-0.023953054158147,8802141659541.008,-34792.82157050614,1.4155611102462824
1,-485694441308132.75,114333054.99242806,603.5833214436888,5.4978862370701183e-05,8802141659541.008,51.16362381223007,1.4155611102462824
2,-486054100842889.8,109231668.3731918,603.2912478952646,5.254507771149582e-05,8802141659541.008,-35.47254207532387,1.4155611102462824
0,-3017131449800751.5,-430143261417.4843,-135.50197652757222,-0.0192827006794651,10829000000000.014,-34792.82157050613,1.4489330743490825
1,-1.1638716524925628e+16,-28390427355.29224,-9263.741091311764,-0.0225963377988295,10829000000000.014,42897050.225274585,1.4489330743490825
2,1816654307189450.5,5195550412.797307,1711.4495771640468,0.0048431968164818,10829000000000.014,1391729.813313631,1.4489330743490825
