particle_id,x,y,vx,vy,time,energy,faug
0,-121458436328721.23,171690222.69434866,804.026591195145,9.477193878357786e-05,3842274192010.384,-1346.7450434276834,1.3305470492351543
0,-504917043708226.1,-3632654456.269415,-492.44576553587774,-0.0032467332388273,4727029947328.75,-39367.1389844449,1.3466160182253666
1,-175713713569891.2,161911668.83826068,748.2936573177248,0.000102146071158,4727029947328.75,-840.6264310791739,1.3466160182253666
0,-975583936506595.4,-6704864070.276101,-386.1514900173686,-0.002500593545902,5815517322893.456,-40022.12400617509,1.365282092158817
1,-585288494346174.5,-3029219898.739358,-471.83584610797664,-0.0022043634995472,5815517322893.456,-40043.54709103846,1.365282092158817
0,-1439230269936332.5,-9688899384.969564,-311.1693799356564,-0.0019908797902226,7154649348474.241,-40028.65031484095,1.3873296332828564
1,-1130106062935961.0,-5540139064.61537,-357.1469342583139,-0.0016277567232812,7154649348474.241,-40950.5291200846,1.3873296332828564
0,-1894626660255710.8,-12585296137.104197,-244.70149348849003,-0.0015465244241638,8802141659541.008,-40028.64045505537,1.4139207633242297
1,-1648191404517310.8,-7880359107.779527,-276.93578568569654,-0.0012396906664305,8802141659541.008,-40985.03299946987,1.4139207633242297
0,-2325633075642013.0,-15289851372.17523,-184.49845579137903,-0.0011486763064382,10829000000000.014,-40028.26925030867,1.446866994702987
1,-2133674306280415.2,-10032657970.339268,-205.89202513532797,-0.0009029205258765,10829000000000.014,-40984.75330085252,1.446866994702987
