particle_id,x,y,vx,vy,time,energy,faug
0,-17322270032325.42,-14758931892.356413,-970.3616519893088,-0.7676730220784843,393177225510.5421,49787.16641732381,1.208379865130157
0,-94359195545205.92,-75312441328.1422,-798.2282976361769,-0.626254381918582,483713661940.277,47039.155226971256,1.212234470855153
0,-179802044235004.62,-142309359504.70825,-741.967701864163,-0.5815578277914946,595097812300.4202,47039.58058465761,1.2163112120158996
0,-278481460896416.16,-219634977260.738,-701.225494409279,-0.5493722378469137,732130254051.978,47039.7396054414,1.2206322783057495
0,-393668147862856.7,-309863398367.1123,-667.2285027118598,-0.5225874389555043,900716987727.0834,47039.80789998273,1.2252230920118277
0,-528748273948595.9,-415649345151.0204,-636.8244923076496,-0.4986721168601858,1108123981340.8296,47039.85490863622,1.2301129398333115
0,-687472001333186.9,-539929142018.5553,-608.4935286200279,-0.4764117317488117,1363290328431.9043,47039.88894751188,1.235335762491645
0,-874064641607442.6,-686009328496.2964,-581.3695534675554,-0.4551165393250616,1677213516620.3262,47039.91407307811,1.2409311509445995
0,-1093293222210397.6,-857619277774.4115,-554.8986744192835,-0.4343465491221795,2063423411482.4,47039.93241584055,1.2469456162650705
0,-1350504130015624.5,-1058940817848.2878,-528.6928335208023,-0.4137941876304309,2538565384109.942,47039.94507490672,1.2534342267280691
0,-1651627863393763.2,-1294611958163.4187,-502.4576517800622,-0.3932266079496694,3123117714735.799,47039.95250414507,1.2604627445800225
0,-2003137056975138.5,-1569693968381.1963,-475.96827096283903,-0.3724662071052513,3842274192010.384,47040.38989814505,1.268110453336518
0,-2412861861623751.5,-1890310237676.7769,-451.7212419218005,-0.3534680702604389,4727029947328.75,47040.38989814507,1.2764739558618767
0,-2892630805979695.0,-2265714852784.2207,-431.05955208790465,-0.3372827135200044,5815517322893.456,47040.38989814508,1.2856723565208856
1,-63260645832485.76,859520662.830544,1216.3243644820343,-0.002762146726554,5815517322893.456,74419.78194644162,1.2856723565208856
0,-3457290821121402.0,-2707523559186.6436,-413.3162526277223,-0.3233861098424925,7154649348474.241,47040.38989814509,1.295854419271992
1,-921170702847194.8,-29827051660.22749,-568.6026012128741,-0.0174658381694259,7154649348474.241,42730.26989105955,1.295854419271992
0,-4124873225008625.0,-3229843078968.5933,-398.0061916786459,-0.3113971778925511,8802141659541.008,47040.38989814505,1.3072089745556073
1,-1779347535495050.2,-56084359996.17627,-483.20970366126994,-0.0147412384103569,8802141659541.008,42559.36425483393,1.3072089745556073
0,-4917367761919049.0,-3849876736160.8994,-384.7618013840652,-0.3010272807796863,10829000000000.014,47040.389898145055,1.3199800038547376
1,-2696150394054999.0,-83998066680.99834,-428.41029960305906,-0.0130240940016335,10829000000000.014,42559.395269609784,1.3199800038547376
